,order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,day,year_month
53477,b20dc8d5eb8118e7e6fb8b7c4e8f0f2b,aafb42297a445d9bcc0b01058f829da2,delivered,2017-12-23 13:54:52,2017-12-23 14:10:21,2017-12-26 16:34:52,2018-01-11 18:29:22,2018-01-22 00:00:00,2017-12-23,2017-12
53481,44a9041df78170974aeb1d2084dfae29,5afee57a15f6ffc73b0fadb9d38710b6,delivered,2017-12-14 20:10:31,2017-12-14 20:30:34,2017-12-18 22:39:52,2017-12-19 21:13:40,2018-01-03 00:00:00,2017-12-14,2017-12
53482,b3323f23d2e1dcb65cb159b76406e1f8,7479da6d87f84188125a087363982f57,delivered,2017-12-07 12:46:20,2017-12-07 15:20:39,2017-12-09 00:13:01,2017-12-19 20:41:42,2018-01-10 00:00:00,2017-12-07,2017-12
53508,1853610c46a77ba436f5e06e16ec8302,8349c37874abf342822f4ae6c20ae949,delivered,2017-12-01 16:39:06,2017-12-01 16:49:40,2017-12-04 12:19:33,2017-12-08 20:51:46,2017-12-27 00:00:00,2017-12-01,2017-12
53526,60411e99d7a03ab219097882e0a58118,7456113cce8651aa1338725882c6a353,delivered,2017-12-05 20:24:01,2017-12-06 02:50:30,2017-12-08 00:32:26,2017-12-17 15:17:02,2018-01-04 00:00:00,2017-12-05,2017-12
53551,dc72c2d1985b4f1380c3289d3b49be6f,15f3c00aa7fd210c009843955a9ca7cd,delivered,2017-12-20 10:24:02,2017-12-20 10:51:14,2017-12-20 19:10:00,2018-01-16 20:47:08,2018-01-16 00:00:00,2017-12-20,2017-12
53603,d0149bc6b6957d71d6acbd693d7b1a8a,5f19064157276155bd49bce992a378a4,delivered,2017-12-06 01:17:22,2017-12-07 03:12:37,2017-12-12 14:19:00,2017-12-21 00:07:27,2018-01-03 00:00:00,2017-12-06,2017-12
53609,1004c85aae3556995fb069d8a2751118,c5b7094647786ebf4999cce838e58ce9,delivered,2017-12-11 09:13:28,2017-12-11 09:30:22,2017-12-12 19:15:39,2017-12-22 23:18:58,2018-01-09 00:00:00,2017-12-11,2017-12
53624,79bacd435c482bfb47d57d11e21ddcac,b19bfa701ce8befc1b99b21afd3d2ad0,delivered,2017-12-04 19:25:12,2017-12-04 19:34:24,2017-12-05 21:04:11,2017-12-27 23:22:52,2017-12-27 00:00:00,2017-12-04,2017-12
53657,bf62f944fa656342103c135e7e20bfb2,011a899e735ec86f00f26089cdae09cf,delivered,2017-12-19 11:25:01,2017-12-19 11:38:26,2017-12-20 19:58:21,2017-12-22 14:39:38,2018-01-10 00:00:00,2017-12-19,2017-12
53658,1566b03e9df5420213f4e45d3b753aa2,016784346c1119828280815c2c6dda98,delivered,2017-12-17 20:45:17,2017-12-19 09:50:56,2017-12-19 21:19:00,2017-12-22 13:05:57,2018-01-12 00:00:00,2017-12-17,2017-12
53659,59bc7868dd1001b0e0affabebe64b67c,213c7704baa0006844081034fc1f0659,delivered,2017-12-12 21:01:29,2017-12-12 21:17:27,2017-12-18 16:36:41,2018-01-21 14:45:08,2018-01-11 00:00:00,2017-12-12,2017-12
53680,f2f616e4c56d8103f49253d232898fa6,a4df6d0bbafe31cc3039d2f760239dc5,delivered,2017-12-18 14:14:18,2017-12-18 16:13:07,2017-12-19 22:26:54,2018-01-07 13:59:15,2018-01-24 00:00:00,2017-12-18,2017-12
53693,dd04e5bf2ed0f48d340eb1b2820dcb7b,c88e8ae3b763b03bf513884d712dbae3,delivered,2017-12-06 02:29:31,2017-12-06 02:50:04,2017-12-13 01:19:11,2018-01-12 20:23:48,2018-01-04 00:00:00,2017-12-06,2017-12
53702,47ae8f1a8ae0564397524c91d59013a2,0191e09197e54ad2690c3abd44723c7c,delivered,2017-12-06 14:18:14,2017-12-07 03:10:41,2017-12-07 22:57:00,2017-12-09 11:15:28,2017-12-22 00:00:00,2017-12-06,2017-12
53717,181a57ecc4c8bfa112c048f609e257bf,7dc0154535f86be3f1a41d736db8206c,delivered,2017-12-16 12:38:04,2017-12-16 12:55:47,2017-12-19 12:53:35,2017-12-21 16:18:02,2018-01-16 00:00:00,2017-12-16,2017-12
53731,c0d98bbbc820c00ab877fbb053b1e517,e6182e764d13472f7fd00a571fc71c0c,delivered,2017-12-24 21:03:35,2017-12-24 21:09:27,2018-01-03 17:43:36,2018-01-31 13:58:59,2018-01-31 00:00:00,2017-12-24,2017-12
53733,7adfa2538df2fd9114e6b1455a904bb3,d4fb5e0c3c6784e683f2e94ef85c7708,delivered,2017-12-14 17:41:12,2017-12-16 02:36:37,2017-12-18 19:29:17,2017-12-22 10:43:29,2018-01-11 00:00:00,2017-12-14,2017-12
53768,3a17f3deb7172a39a9f62e4f88362830,e80d76b64f3a8cb7f17d855cad9d95a4,delivered,2017-12-12 09:58:26,2017-12-12 10:10:05,2017-12-12 19:07:35,2017-12-13 23:58:30,2017-12-29 00:00:00,2017-12-12,2017-12
53778,2d7368e0839f2cdafb0f38011cdb4f04,829d8b632e1b574de6a00d6b41c9d700,delivered,2017-12-25 17:46:13,2017-12-25 17:54:19,2017-12-27 13:57:11,2018-01-03 14:13:26,2018-01-19 00:00:00,2017-12-25,2017-12
53796,41537821ce113ccef16d0e4b303f1230,0312590499e722678eeb292f4da77e77,delivered,2017-12-11 13:56:03,2017-12-12 04:09:14,2017-12-18 21:33:03,2017-12-20 17:29:03,2017-12-28 00:00:00,2017-12-11,2017-12
53797,4970813620b87283eb3e6e49889346e0,57c3c0a6735b67f29adb9dc4106c46cd,delivered,2017-12-14 15:59:53,2017-12-14 17:12:59,2017-12-15 19:38:02,2017-12-22 00:23:16,2018-01-09 00:00:00,2017-12-14,2017-12
53827,1734ed627ecb469f8a302694d9481eb4,e4639e14392e13ff6898b81d6245ba15,delivered,2017-12-03 18:39:51,2017-12-05 04:11:50,2017-12-12 21:58:54,2017-12-18 21:07:21,2017-12-27 00:00:00,2017-12-03,2017-12
53828,cfbf483c7d7176367a983006d36de1f9,9cab4106ad574ab7a66c352f099e3b01,delivered,2017-12-01 10:11:30,2017-12-01 11:31:54,2017-12-07 21:59:12,2018-01-06 13:34:23,2018-01-05 00:00:00,2017-12-01,2017-12
53831,a1b804216bd2104b89826d9c884a06aa,5c7595d88d9ae99c0829d2304a39eb9e,delivered,2017-12-05 13:49:27,2017-12-05 13:58:29,2017-12-06 17:33:54,2017-12-19 18:19:19,2017-12-28 00:00:00,2017-12-05,2017-12
53833,f1c39491d69990f9682d8dc91e190fa5,56be6e8c9779e4a7bd8fdf41f2dfed7d,delivered,2017-12-08 09:46:41,2017-12-08 09:55:24,2017-12-08 21:38:49,2017-12-12 12:48:47,2017-12-27 00:00:00,2017-12-08,2017-12
53932,9ec59f4b7951e9a65ffe723049bb8baa,96b019c51a65fa13726d6b48e65f096f,delivered,2017-12-25 18:06:20,2017-12-25 18:18:20,2017-12-27 23:13:01,2018-01-08 16:37:58,2018-01-23 00:00:00,2017-12-25,2017-12
53973,92e67541116c67957bc7f645536ca512,9dbb9441b35de00b391c94ca365dd088,delivered,2017-12-18 13:33:27,2017-12-18 14:55:27,2017-12-20 14:10:26,2017-12-21 18:44:20,2018-01-05 00:00:00,2017-12-18,2017-12
54009,226e16e7eb6dcefe180d80127468de8b,1063de5cc98f570e53eccb32723746e2,delivered,2017-12-06 16:52:25,2017-12-06 17:13:09,2017-12-07 19:41:35,2017-12-28 21:48:58,2018-01-08 00:00:00,2017-12-06,2017-12
54012,9cf87e3ae70cd0293f458ffa3e531edb,9ba2e6e771a5ff811ebbba993f2b9f6c,delivered,2017-12-09 00:28:01,2017-12-09 00:36:26,2017-12-12 22:21:37,2017-12-21 22:13:05,2018-01-15 00:00:00,2017-12-09,2017-12
54014,d9d03f41e88939132de73e791e11face,85917e8f0e7c1df21b19111dbe27bcfb,delivered,2017-12-16 19:52:20,2017-12-16 20:13:12,2017-12-18 17:39:36,2018-01-03 21:15:13,2018-01-22 00:00:00,2017-12-16,2017-12
54029,36d66e5aaee3603567da9352fb165017,e9bb27853a5057de3a8e946aaf6d0e7a,delivered,2017-12-11 06:17:04,2017-12-11 06:32:54,2017-12-11 17:02:56,2017-12-18 23:34:49,2018-01-12 00:00:00,2017-12-11,2017-12
54043,b37e66984bc386101154f129feee1830,beb3b8c698621119108ad626f35185a6,delivered,2017-12-22 21:05:10,2017-12-22 21:12:31,2017-12-28 18:53:45,2018-01-08 16:29:12,2018-01-12 00:00:00,2017-12-22,2017-12
54056,4671913802b0033db963ffec94dc5bbe,2fbb1dc09b82bb0a01e11533cc9fd1c3,delivered,2017-12-22 00:08:04,2017-12-22 00:30:30,2017-12-22 17:53:39,2018-01-29 11:52:01,2018-01-24 00:00:00,2017-12-22,2017-12
54070,13b18839db628ad38aab7490078a213e,701b88b76d7f6a5aaad9ad02617f0a4c,delivered,2017-12-03 16:35:01,2017-12-03 16:53:41,2017-12-07 17:43:44,2017-12-18 19:48:34,2017-12-28 00:00:00,2017-12-03,2017-12
54075,c0bac39bc73eb88d7fe4e9d378d0b64d,d7db2b55963af1f991a5eadf582b2595,delivered,2017-12-17 23:41:21,2017-12-18 00:51:29,2017-12-18 19:57:18,2018-01-10 22:29:26,2018-01-23 00:00:00,2017-12-17,2017-12
54085,00f1c7c1542f5f86c3091749d9e939d8,ac99113c54549df0dffec419b6cb19a4,delivered,2017-12-15 23:25:04,2017-12-19 09:51:42,2017-12-20 20:28:48,2017-12-26 18:14:27,2018-01-15 00:00:00,2017-12-15,2017-12
54148,f6d1db3d720b07546464da938c033c6d,5b4c834c5586fe8c2601a60498575d77,delivered,2017-12-07 15:59:04,2017-12-07 16:11:53,2017-12-12 03:03:47,2017-12-13 15:43:51,2017-12-26 00:00:00,2017-12-07,2017-12
54152,248907ae8054cb8e93d5aa44857779b4,e57a1ac4317d4acd397f88cdb8b086aa,delivered,2017-12-17 05:25:12,2017-12-17 05:36:22,2017-12-19 23:34:32,2018-01-03 22:41:27,2018-01-17 00:00:00,2017-12-17,2017-12
54161,cfbebe9f938f6c99a3c27648bc0d3112,9ba4157d56af8ab6689700a8d7c242e1,delivered,2017-12-03 11:03:05,2017-12-03 12:11:57,2017-12-04 18:25:08,2017-12-11 19:32:47,2017-12-27 00:00:00,2017-12-03,2017-12
54165,bb3b63f8a09bf476fd524c44fb767a31,960f251d702793f91105c34c974387d3,delivered,2017-12-19 18:12:04,2017-12-20 06:56:44,2017-12-20 18:20:08,2017-12-28 14:42:04,2018-01-17 00:00:00,2017-12-19,2017-12
54171,16691e34c4f0624880bacf33ccd1b9f9,4e2f276c57e614a45ddbd530f67ebfd8,delivered,2017-12-20 13:24:20,2017-12-20 14:00:33,2017-12-20 21:49:15,2018-01-05 19:19:59,2018-01-15 00:00:00,2017-12-20,2017-12
54178,4d348f6d947bef596a6e5e0d3212e8aa,c3d665a278af5874f95836cde559223c,delivered,2017-12-16 15:43:37,2017-12-16 15:55:23,2017-12-19 20:32:13,2018-01-27 14:47:23,2018-01-12 00:00:00,2017-12-16,2017-12
54199,a1b053243040fd2e535ffcd708f05c7f,2f5fe9b49239ed5ec7a8b034c0b6534e,delivered,2017-12-31 11:52:23,2018-01-03 04:17:28,2018-01-08 23:35:32,2018-01-10 21:33:27,2018-01-24 00:00:00,2017-12-31,2017-12
54217,bf8ddc7239b0b3f5f43b0da92b85837e,66a4949b286c198a1894aa79014469aa,delivered,2017-12-04 23:01:59,2017-12-05 10:30:42,2017-12-07 20:38:54,2017-12-13 01:07:38,2017-12-20 00:00:00,2017-12-04,2017-12
54227,5d9fed50692e15841b14611047191454,36261edfef5761d0a29d8aba32ea7003,delivered,2017-12-02 23:22:55,2017-12-05 04:13:12,2017-12-05 20:43:30,2017-12-21 20:47:03,2018-01-04 00:00:00,2017-12-02,2017-12
54238,b67c30c269ecce5a92826b392f1749e5,e59ca2c57f6207c6b863097c70352115,delivered,2017-12-03 09:36:47,2017-12-03 09:52:50,2017-12-04 17:27:28,2017-12-12 18:04:06,2017-12-29 00:00:00,2017-12-03,2017-12
54255,c23b4e10db2f8a40ad2cdd62f0ea7066,563c5a6fccb510f26534e34cc177b87e,delivered,2017-12-11 14:48:45,2017-12-11 14:55:26,2017-12-15 20:14:11,2017-12-22 21:37:18,2018-01-08 00:00:00,2017-12-11,2017-12
54257,9f75129c51ff03123ac09719ab6fd2a7,e01eef36486c022771ec0797c59bfe9e,delivered,2017-12-10 21:01:32,2017-12-10 21:12:40,2017-12-11 17:14:51,2018-01-03 18:56:31,2018-01-15 00:00:00,2017-12-10,2017-12
54279,84436e09e2da8d549e06fa56fa0b74e0,256f06cb1d10d7427f8ab3d96b873cab,delivered,2017-12-12 18:00:32,2017-12-12 19:09:57,2017-12-13 18:21:55,2017-12-28 16:32:23,2018-01-05 00:00:00,2017-12-12,2017-12
54288,66fcf8b87873646949274801ed99a8c6,f5df50c41f9b4e628b2c691a30f9d180,delivered,2017-12-07 21:05:47,2017-12-07 21:18:29,2017-12-12 21:21:43,2017-12-22 19:08:07,2018-01-02 00:00:00,2017-12-07,2017-12
54310,9cd3b076bc5d4205fc15c0b23dfc78bb,96dff9ba1a37c06cc85a869434539166,delivered,2017-12-13 10:21:14,2017-12-13 10:31:48,2017-12-14 18:14:04,2018-01-07 17:32:47,2018-01-26 00:00:00,2017-12-13,2017-12
54320,7d52b962726f481292e1faae3fcb31d6,17ebde2c7188073ca37d90c062e25aed,delivered,2017-12-14 13:29:50,2017-12-16 13:32:17,2017-12-19 21:22:46,2018-01-05 21:59:17,2018-01-17 00:00:00,2017-12-14,2017-12
54346,1b9b3a976302524d2f05a417b095afb1,bd1b88786f972966bf49b41f47fb09ba,delivered,2017-12-01 20:54:52,2017-12-01 21:32:29,2017-12-06 17:15:38,2017-12-12 19:06:15,2017-12-27 00:00:00,2017-12-01,2017-12
54351,c1316e479de7898b749066f40449a05f,04e461f11634773d5cd64af7db838660,delivered,2017-12-08 08:29:41,2017-12-08 08:37:22,2017-12-08 15:59:00,2017-12-09 13:32:31,2017-12-27 00:00:00,2017-12-08,2017-12
54356,f939e05d2451cd2ababeb205da768278,6755d9a5c01a3b3fd35c84dc0601ea3f,delivered,2017-12-31 13:42:22,2017-12-31 13:50:22,2018-01-04 23:39:03,2018-01-16 22:32:55,2018-01-30 00:00:00,2017-12-31,2017-12
54362,0393dfaf21e966fdadf698bd0856ecc3,dc6484673b2e9c0dd56bee4d78717900,delivered,2017-12-08 10:49:38,2017-12-10 10:50:04,2017-12-11 19:39:25,2018-01-03 19:24:06,2018-01-08 00:00:00,2017-12-08,2017-12
54366,f95884da9f9e2df5d430f7e289b3c07e,e55e22f4aa75f611b05d755b60f0505d,delivered,2017-12-09 03:08:32,2017-12-09 03:18:24,2017-12-14 14:53:02,2017-12-15 21:44:51,2017-12-29 00:00:00,2017-12-09,2017-12
54376,b5839f6ef0df11dd4912bc5bfa299e3f,8af9ca2cbcc90d6735f67957915853f9,delivered,2017-12-01 11:02:53,2017-12-01 11:31:01,2017-12-04 17:52:05,2017-12-12 18:04:31,2017-12-28 00:00:00,2017-12-01,2017-12
54401,380a1cd01e1d188bf799fb08276e32da,eaca42ceea47b823f2265aa4dd3b2a57,delivered,2017-12-18 22:46:30,2017-12-18 23:51:35,2017-12-19 19:42:00,2018-01-02 23:23:39,2018-01-22 00:00:00,2017-12-18,2017-12
54419,39d8500c0e37306e6bf2c13d7f298972,7b6558a31dd47d6fbf4907248792e26c,delivered,2017-12-26 21:01:47,2017-12-26 21:10:27,2017-12-27 23:56:45,2017-12-30 15:44:53,2018-01-15 00:00:00,2017-12-26,2017-12
54437,17e6cc1eacf9ee440e45af8b99785845,520e20cf271769ea1844e71104d65956,delivered,2017-12-15 16:15:10,2017-12-16 19:17:22,2017-12-18 22:58:03,2017-12-22 20:06:51,2018-01-11 00:00:00,2017-12-15,2017-12
54459,87f795f6abd4bbe786854091a9c6e651,23d432ad2fda40be9a59b060703503f8,delivered,2017-12-30 11:01:42,2017-12-30 11:13:28,2018-01-05 22:10:54,2018-03-20 00:12:42,2018-02-02 00:00:00,2017-12-30,2017-12
54485,ba1d49ebc63a5776178f2b7ae10f0fae,cb268689b30fc005db087c7f3b2fdcee,delivered,2017-12-09 21:39:31,2017-12-09 21:49:31,2017-12-11 17:17:10,2018-01-09 19:07:40,2018-01-08 00:00:00,2017-12-09,2017-12
54495,890f5964e17264069a75405d83bbce38,a904ff020577452eeffa659b4fdaf1f5,delivered,2017-12-31 14:36:07,2017-12-31 14:47:30,2018-01-05 19:10:53,2018-01-23 17:09:18,2018-01-26 00:00:00,2017-12-31,2017-12
54516,2eabf18a592d25bccb2e8778a7ea08e4,460542533cc122abe1f9cc18f2dfa8fc,delivered,2017-12-20 12:16:24,2017-12-20 12:32:03,2018-01-02 16:02:49,2018-01-15 10:09:32,2018-01-19 00:00:00,2017-12-20,2017-12
54520,3f7d4510666c881c335f9ca51b9db9cb,a1208bd625ecc4195a9a93c9c1b9865c,delivered,2017-12-03 17:25:24,2017-12-03 17:37:23,2017-12-04 19:09:10,2018-01-05 01:21:55,2017-12-28 00:00:00,2017-12-03,2017-12
54534,50bb0c134ee3365dd06e13da6cda15fe,95cf2f1f5ef26bb509b276c5f7037646,unavailable,2017-12-29 16:31:58,2017-12-29 17:00:31,,,2018-02-01 00:00:00,2017-12-29,2017-12
54633,0f32a0df7bef480c420accf154fc4a29,f1d80d778dd6cf4cc24fc6eae0104408,delivered,2017-12-09 12:21:34,2017-12-09 13:12:00,2017-12-11 17:17:07,2017-12-26 15:19:49,2018-01-15 00:00:00,2017-12-09,2017-12
54649,b9fc4defdaf807a54f5a0362c764d384,2884f191524128904af36dd4d5ec6573,delivered,2017-12-06 18:08:25,2017-12-07 03:13:59,2017-12-08 22:14:34,2017-12-26 20:15:27,2017-12-29 00:00:00,2017-12-06,2017-12
54670,3f985ce98bdc814ea229189923a81f2b,463da1cd5f29ccb987e57c53f2da6849,shipped,2017-12-17 23:01:40,2017-12-18 00:10:34,2017-12-20 23:58:58,,2018-01-12 00:00:00,2017-12-17,2017-12
54674,f8cc76d89295e1bdf2215efe69872481,8df031370e3706164a69bf6dffb416c1,delivered,2017-12-08 17:06:17,2017-12-08 17:14:21,2017-12-11 18:42:06,2017-12-20 19:14:30,2018-01-11 00:00:00,2017-12-08,2017-12
54684,cb53cd98c09562828a48a0da5d0b92ce,c979635abb798dbf96b2077e0cd17d87,delivered,2017-12-07 19:01:21,2017-12-07 19:11:25,2017-12-11 23:23:03,2017-12-16 00:23:20,2018-01-08 00:00:00,2017-12-07,2017-12
54704,02bfe71c2bbd56f6de9c2c357adff45c,6993a774e7e22bbbf14659e8c03da133,unavailable,2017-12-03 14:28:40,2017-12-03 14:35:38,,,2017-12-27 00:00:00,2017-12-03,2017-12
54719,014176e9538672a32d2a9b73bf53a31f,2584307af792d605f55f588694980576,delivered,2017-12-01 11:01:28,2017-12-01 11:31:01,2017-12-06 19:53:43,2017-12-19 19:07:00,2017-12-29 00:00:00,2017-12-01,2017-12
54722,1f5bb5f84797dd4e234479124128b9cc,d0592ede120d52303cfb9044a5ff1910,delivered,2017-12-17 19:14:35,2017-12-19 09:51:30,2017-12-19 21:42:25,2017-12-26 17:07:14,2018-01-18 00:00:00,2017-12-17,2017-12
54752,b6830fb4fc4fc7ef2c897fe89e621f3b,efd274c2baeddc84242184d09c8e6a07,delivered,2017-12-06 15:39:55,2017-12-06 15:52:30,2017-12-07 21:16:32,2017-12-26 17:47:05,2018-01-16 00:00:00,2017-12-06,2017-12
54770,fed0b94df40a4b55adb218de761380f4,9b9f64bf1d23bf49f07be39cfba70a71,delivered,2017-12-15 00:25:15,2017-12-15 01:01:38,2017-12-15 20:15:59,2018-01-14 13:48:16,2018-01-15 00:00:00,2017-12-15,2017-12
54785,0b38581eaa98bfe8d55c956b4dab5bcd,3d00c56be9f9c355b9b2ab45dee27c4c,delivered,2017-12-27 19:29:42,2017-12-27 19:48:12,2018-01-02 19:13:03,2018-01-10 11:58:13,2018-01-22 00:00:00,2017-12-27,2017-12
54799,75086a2f175d1548f12ffd72be9d06a7,69d1ab2fd89df4745d920bbb77e5d50f,delivered,2017-12-04 16:22:29,2017-12-05 04:15:39,2017-12-08 02:43:04,2017-12-21 22:27:07,2017-12-28 00:00:00,2017-12-04,2017-12
54804,62298ce96fd87a8c6dbd04c4b2a16d41,1aa26144f171fa1e7082aa0bd5a02e20,delivered,2017-12-01 16:42:35,2017-12-01 16:53:29,2017-12-05 11:22:09,2017-12-19 17:13:19,2017-12-27 00:00:00,2017-12-01,2017-12
54814,ef631f2168b86a6efd53a9fdfb9d4699,c02a6990593c8e099095ecef024194ea,delivered,2017-12-28 00:19:16,2017-12-29 07:39:21,2018-01-02 18:44:32,2018-02-07 02:32:39,2018-02-20 00:00:00,2017-12-28,2017-12
54850,b28f0b71b3719fdab137d7263d469001,62cb8f687c3d125034c0ce2db5a5bf35,delivered,2017-12-05 10:11:04,2017-12-06 02:50:38,2017-12-08 18:19:13,2017-12-09 15:44:51,2017-12-22 00:00:00,2017-12-05,2017-12
54852,d5aa3ecef9ff525fa798578bae2ad559,7880830b6f139f1683dc3f19ce30ff00,delivered,2017-12-02 21:08:50,2017-12-02 21:18:23,2017-12-04 21:34:45,2017-12-09 19:14:51,2017-12-29 00:00:00,2017-12-02,2017-12
54867,e7754b4de1276192babdbbf45647cefb,6324ad8d7b1402f89654407309bc9c63,delivered,2017-12-06 16:25:46,2017-12-06 16:32:27,2017-12-11 22:52:44,2017-12-29 01:13:03,2018-01-02 00:00:00,2017-12-06,2017-12
54878,bf794141e731463e42c59aac15cc5cd9,a41b9adf1616f3ccc4ca2638aa6011ca,delivered,2017-12-14 19:35:52,2017-12-14 19:45:27,2017-12-19 23:51:36,2017-12-20 13:56:52,2018-01-03 00:00:00,2017-12-14,2017-12
54906,2cd381926f90886df1f35f7002745c9b,0d2797654ac8c8480c338fcc98b48e6c,delivered,2017-12-18 23:36:46,2017-12-19 02:10:31,2017-12-20 21:03:33,2017-12-28 17:09:19,2018-01-11 00:00:00,2017-12-18,2017-12
54922,4802922b16a37af8db6fb3df54b07860,f078095ff04dedf7d217df058773668b,delivered,2017-12-01 11:25:38,2017-12-01 12:31:27,2017-12-04 22:03:42,2018-01-08 18:54:58,2017-12-28 00:00:00,2017-12-01,2017-12
54956,969be6eda8eee17b51e2baf23de37571,7424e35f9a06608fb644ebd037fabb76,delivered,2017-12-08 10:36:58,2017-12-10 10:35:24,2017-12-12 18:27:43,2017-12-15 22:04:13,2017-12-27 00:00:00,2017-12-08,2017-12
55009,fe3f10a6837f308dee1e4be3f7f055b9,087cc2646ea2ec2582be6ce1efe88cbf,delivered,2017-12-06 18:43:12,2017-12-08 02:34:28,2017-12-08 16:39:13,2017-12-14 19:52:27,2018-01-09 00:00:00,2017-12-06,2017-12
55018,19e225ef3a439fce99ce796eb1972cfb,b077fe3d194ba4d5eb532d678e3d7693,delivered,2017-12-01 19:17:50,2017-12-03 19:13:24,2017-12-11 16:48:22,2017-12-19 19:56:58,2018-01-08 00:00:00,2017-12-01,2017-12
55021,9820515fe9c6b7977e6078f761471226,e9e12d4592b02a8a325b7f4d429a38d9,delivered,2017-12-06 22:04:36,2017-12-06 22:14:32,2017-12-11 23:32:18,2017-12-14 18:52:38,2017-12-22 00:00:00,2017-12-06,2017-12
55032,e3ecf67f9ab4a010b9ca17cc8df843bf,5462583276f0a69a8769f0ba888fba97,delivered,2017-12-11 18:21:15,2017-12-11 18:33:30,2017-12-12 19:57:07,2017-12-20 23:24:44,2018-01-08 00:00:00,2017-12-11,2017-12
55061,ccf967a8440bf2aaadc913877f7fd3df,2f3c6a44d1004ca2f111908e3cd383b2,delivered,2017-12-14 20:37:02,2017-12-14 20:59:16,2017-12-16 00:19:12,2017-12-27 17:18:59,2018-01-16 00:00:00,2017-12-14,2017-12
55076,4fc7ee0d4813a5443edc4f7348eaad58,08e6bea8018626bc5edb8c3eee3c8b85,delivered,2017-12-14 19:01:32,2017-12-16 10:19:30,2017-12-19 20:32:10,2018-01-11 00:14:43,2018-01-19 00:00:00,2017-12-14,2017-12
55086,35de4050331c6c644cddc86f4f2d0d64,4ee64f4bfc542546f422da0aeb462853,created,2017-12-05 01:07:58,,,,2018-01-08 00:00:00,2017-12-05,2017-12
55138,6e8441e286bd323b5d6b46f402445920,0a8f659aaa705fda5dc6294dc1f3f301,delivered,2017-12-23 15:07:07,2017-12-23 15:14:25,2017-12-26 11:38:38,2018-01-04 18:10:39,2018-01-24 00:00:00,2017-12-23,2017-12
55146,bf8adedab5870b094403ad86136f5758,da8cac4cda40716b63b3760486c56c1c,delivered,2017-12-23 23:23:13,2017-12-23 23:32:25,2017-12-26 18:23:30,2018-01-03 21:38:41,2018-01-19 00:00:00,2017-12-23,2017-12
55148,b5256081b888baa655b51fd3a8446242,c3a0ef89d5928df649654012c9516158,delivered,2017-12-17 23:33:00,2017-12-19 18:31:46,2017-12-20 20:27:15,2017-12-27 13:54:41,2018-01-11 00:00:00,2017-12-17,2017-12
55169,cd2c9b022c25b6279c5f61716a525c1f,4290bd84a6ae4fd0c1ade7aeb39d81cc,delivered,2017-12-11 19:53:48,2017-12-11 20:11:45,2017-12-12 22:37:04,2018-01-04 20:15:06,2018-01-09 00:00:00,2017-12-11,2017-12
55170,75e6b640cd630f2a1b0250fadc68da12,57063b7216d8c3380b2aff7a02ec17b8,delivered,2017-12-13 15:49:39,2017-12-13 15:56:29,2017-12-15 21:23:27,2018-01-05 18:53:26,2018-01-11 00:00:00,2017-12-13,2017-12
55188,60f16b97103e0807b8d60b9c76a95f5f,276d62910831dae81507e02314fd5a20,delivered,2017-12-02 08:48:54,2017-12-02 09:00:05,2017-12-04 21:15:47,2018-01-16 11:52:45,2018-01-05 00:00:00,2017-12-02,2017-12
55216,17aad90f86c9f274f38e50e3cd4632d2,30ddb3ddea2d244698b9846e757fa0a1,delivered,2017-12-23 22:45:28,2017-12-23 22:55:25,2017-12-26 16:10:43,2018-01-17 23:07:48,2018-01-24 00:00:00,2017-12-23,2017-12
55218,ca17ca64620ea0696e6bd78d37f4fada,4400c2f06f6977a6fdd6a2b6d0408306,delivered,2017-12-18 17:38:21,2017-12-19 09:50:48,2017-12-20 18:32:51,2017-12-27 12:44:24,2018-01-05 00:00:00,2017-12-18,2017-12
55219,d74a4114b1ecea21d099a6c7aea88058,36da551e41edf8d0f425b6dd458bfce8,delivered,2017-12-15 09:54:22,2017-12-15 10:10:02,2018-01-05 19:08:25,2018-01-11 15:52:11,2018-01-15 00:00:00,2017-12-15,2017-12
55258,5c4bd61f42ae0fc21608b9e9ff39c17c,64baca5927e11a97f2fce7ee92c007a4,delivered,2017-12-26 16:55:32,2017-12-26 17:08:02,2017-12-28 20:32:38,2018-01-04 20:26:58,2018-01-24 00:00:00,2017-12-26,2017-12
55269,f08ccdeee7a1ecd1ca57a7832f0ada4b,bf0554081e2306f697837b1fc43cfd27,delivered,2017-12-13 09:34:40,2017-12-14 02:14:22,2017-12-18 19:18:32,2017-12-29 19:16:15,2018-01-08 00:00:00,2017-12-13,2017-12
55274,8254431b670580cb6a10dbd28a833677,99bbd0347ab66eebe6ae73753146c3d3,delivered,2017-12-28 17:39:31,2017-12-28 17:49:18,2018-01-02 23:09:22,2018-01-04 21:09:28,2018-01-24 00:00:00,2017-12-28,2017-12
55283,155f9fd4b2578b90e33de62dee64002b,a61481c1a07fe859c6c47398b3c0f7ee,delivered,2017-12-29 12:41:17,2017-12-29 12:52:26,2018-01-02 19:06:13,2018-01-09 22:29:28,2018-01-31 00:00:00,2017-12-29,2017-12
