,order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,day,year_month
53475,490291524fddde2b31c2e6bec3d9e6da,ea2ba2a668051e4b78923fc0ef607f86,canceled,2017-04-14 22:40:54,2017-05-13 02:45:06,,,2017-05-23 00:00:00,2017-04-14,2017-04
53514,91003e3a687f6d045844de7b5f772608,627df80b3c1f086dbc7acca08e714530,delivered,2017-04-15 11:56:08,2017-04-15 12:05:31,2017-04-17 16:18:46,2017-04-20 09:49:49,2017-05-10 00:00:00,2017-04-15,2017-04
53619,a0d3437fc70b342203c6679bab7a301f,c4ee3143c92ea5a170b8737883e80275,delivered,2017-04-15 10:34:47,2017-04-15 10:45:12,2017-04-18 10:23:36,2017-04-27 15:14:41,2017-05-08 00:00:00,2017-04-15,2017-04
53623,8cb9bdee316634dca609aa8fe38e329a,d43036b76d556d450d0ffe9ba9368ee8,delivered,2017-04-29 12:50:26,2017-05-04 11:42:47,2017-05-11 09:26:47,2017-05-20 07:02:59,2017-06-08 00:00:00,2017-04-29,2017-04
53674,58aebe1d668d109ff150b32efbffa817,be0ac06e46d02ddfeff63176906c0496,delivered,2017-04-08 12:28:09,2017-04-08 13:05:55,2017-04-13 08:19:40,2017-04-20 09:14:53,2017-05-16 00:00:00,2017-04-08,2017-04
53847,4c76e48050ae7f0f69ea45b2350a12c4,e7b19354d2180c9a75a2ec0911db3a48,delivered,2017-04-14 11:03:05,2017-04-14 11:15:11,2017-05-04 11:38:50,2017-05-08 10:43:14,2017-05-08 00:00:00,2017-04-14,2017-04
53873,0d702aba7840fe6e6942e419648d9e0e,28d50d01106af1d9993aeafccfc3a8e3,delivered,2017-04-01 14:44:04,2017-04-01 14:50:20,2017-04-03 15:20:07,2017-04-19 11:58:13,2017-04-28 00:00:00,2017-04-01,2017-04
53928,b23e48ed5d169b4b215211bc06e5119a,c8bf1d94f111d4a5375259bf4de0d358,delivered,2017-04-23 22:22:04,2017-04-25 08:02:23,2017-04-25 11:40:58,2017-05-05 12:33:32,2017-05-15 00:00:00,2017-04-23,2017-04
53984,f4454801db3daa7590e69cb94356174b,9ac98c144bf795926337a72f09227eca,delivered,2017-04-12 16:18:54,2017-04-12 16:30:15,2017-04-13 14:16:14,2017-05-02 15:11:24,2017-05-10 00:00:00,2017-04-12,2017-04
54010,0cd10c551ff0a0d5c0e5839bfb766219,56efca4fe3df70756383cee8ed1eb77f,delivered,2017-04-16 21:48:46,2017-04-16 22:01:54,2017-04-17 10:44:08,2017-05-22 15:16:02,2017-05-22 00:00:00,2017-04-16,2017-04
54011,d9051ab12fdf0e2a51a56872d74e91d2,d0fbdcf740e3fed9ef3386ba948f0a1d,delivered,2017-04-25 20:11:09,2017-04-26 09:32:53,2017-04-26 21:46:45,2017-05-02 22:39:36,2017-05-16 00:00:00,2017-04-25,2017-04
54046,e05c5dd39353fdd625c7896938767124,4c0be602a250af7593855a59896dffd4,delivered,2017-04-28 18:29:29,2017-04-28 18:43:11,2017-05-03 09:52:50,2017-05-12 15:08:52,2017-06-02 00:00:00,2017-04-28,2017-04
54091,e6fdd5628869deef14230ee582a7a4c0,cc30c4d31f388b357fe459a4f8c58139,delivered,2017-04-16 13:51:42,2017-04-16 14:01:40,2017-04-17 15:44:01,2017-05-02 15:34:55,2017-05-22 00:00:00,2017-04-16,2017-04
54144,fe991211acd078df41a8c85aceadfb66,d75c87c0d73d2c58a72b8ae383404540,delivered,2017-04-17 13:52:21,2017-04-17 14:02:00,2017-04-20 09:33:13,2017-04-28 11:26:09,2017-05-10 00:00:00,2017-04-17,2017-04
54156,6ffa72f134f31770b0670971b48479a8,0fab394e37bc2ebe2a39114e86cac205,delivered,2017-04-10 20:29:29,2017-04-10 20:42:07,2017-04-12 07:58:38,2017-04-17 09:57:15,2017-05-03 00:00:00,2017-04-10,2017-04
54232,03ea231452f07988edc699573fb971d7,34a2a828531db1ef9254ee073b8aa9d3,delivered,2017-04-12 22:03:12,2017-04-12 22:15:20,2017-04-17 09:45:23,2017-06-01 10:47:43,2017-05-04 00:00:00,2017-04-12,2017-04
54240,8cdbd55df94da1bb52493cbe13cf8a80,78314b0f6f6a2ff1434410bb1572f0f8,delivered,2017-04-20 18:41:33,2017-04-20 18:55:20,2017-04-24 11:11:20,2017-05-12 12:39:58,2017-05-17 00:00:00,2017-04-20,2017-04
54246,2930a715e49bf6193fd54abfb9da0d7b,d0bc29359cccc4ebfb54a4116591d1b8,delivered,2017-04-25 09:11:57,2017-04-25 09:22:42,2017-04-25 10:38:57,2017-05-04 13:09:00,2017-05-12 00:00:00,2017-04-25,2017-04
54302,4573e97fe027ed2a79400a704d2172bc,d4783e1e177f32e022479af8c8000ac4,delivered,2017-04-13 13:13:48,2017-04-13 13:25:17,2017-04-13 13:51:01,2017-05-05 13:12:15,2017-05-24 00:00:00,2017-04-13,2017-04
54318,b70a20de4d773c7d77843695098779d4,bf6dee2cc8f3658b2412b07c4e394a46,delivered,2017-04-20 22:05:13,2017-04-25 08:23:14,2017-05-05 15:24:46,2017-05-10 11:01:56,2017-05-23 00:00:00,2017-04-20,2017-04
54350,28b3a0c20aef4102b44f6928bdcffc7d,97531ebafad8d20f98c8d2a6c6ce5369,delivered,2017-04-07 08:56:41,2017-04-07 09:10:15,2017-04-07 16:50:26,2017-04-10 14:57:59,2017-05-11 00:00:00,2017-04-07,2017-04
54355,68eb0f50dff9280862d4363208528f7e,e36b0ffc6738bb2d03e599cedee65adb,delivered,2017-04-14 12:09:49,2017-04-14 13:05:16,2017-04-17 10:04:31,2017-05-02 12:04:15,2017-05-17 00:00:00,2017-04-14,2017-04
54426,71932b1adae11f63e4a454bb85d4235a,bcf86029aeed4ed8bac0e16eb14c22f5,delivered,2017-04-21 22:16:56,2017-04-21 22:25:14,2017-04-25 15:01:02,2017-05-16 10:47:59,2017-05-11 00:00:00,2017-04-21,2017-04
54442,bc3f00ad0efe370a931d034fedaecf61,c72d1cfbb75bd73135c4e6a08a87ff53,delivered,2017-04-10 20:28:34,2017-04-10 20:42:03,2017-04-12 11:54:49,2017-04-17 13:38:08,2017-05-04 00:00:00,2017-04-10,2017-04
54443,62da4cc6aa63ba0c28dd6418ceac3dbc,c88c5bfaeadc82cfb0b11d562db2172a,delivered,2017-04-26 22:55:05,2017-04-27 01:15:19,2017-04-27 11:56:47,2017-05-16 14:33:27,2017-05-26 00:00:00,2017-04-26,2017-04
54481,d2ce7421730f81ac57551e623ed3522d,873967bfecc663740e5d43930cc64b7b,delivered,2017-04-25 16:48:35,2017-04-25 16:55:23,2017-04-27 10:00:13,2017-05-17 10:18:51,2017-05-16 00:00:00,2017-04-25,2017-04
54496,d49a2214238550c6f2fc4e5bfc7d92da,592c3481ee43eea664305aad2558f2b2,delivered,2017-04-29 11:48:05,2017-04-29 12:03:18,2017-05-02 14:57:41,2017-05-05 15:17:57,2017-05-25 00:00:00,2017-04-29,2017-04
54527,04eef545c54d444825c506ba170a26bd,c5a0073d6661564548122a1570ede3b0,delivered,2017-04-24 19:29:09,2017-04-24 19:45:16,2017-04-25 10:36:56,2017-05-26 12:39:56,2017-05-15 00:00:00,2017-04-24,2017-04
54561,dc17587e6349f0e37fabd902991359f4,85b757074a5477bf9975e7cfc3f574fc,delivered,2017-04-24 22:34:23,2017-04-24 22:45:11,2017-04-26 09:44:09,2017-05-10 12:03:42,2017-05-16 00:00:00,2017-04-24,2017-04
54567,5fe2df2e3a6df134feba908c1ae1a63d,5af8ae09d2997ccfadcc3ee3802d4053,delivered,2017-04-27 08:46:47,2017-04-27 08:55:17,2017-04-28 17:52:54,2017-05-08 13:35:57,2017-05-29 00:00:00,2017-04-27,2017-04
54683,29382aea641df80ffc138e1d4dd50ffd,3bc9f7d14d203861ea755eea92e8515c,delivered,2017-04-10 11:57:04,2017-04-10 12:10:45,2017-04-12 09:44:44,2017-04-18 12:33:52,2017-05-02 00:00:00,2017-04-10,2017-04
54753,a8b39d7588ebc10f8adb725a1be312be,c3e51c0587103df1c0141794d3e07493,delivered,2017-04-12 22:06:23,2017-04-12 22:22:17,2017-04-13 12:22:04,2017-04-18 15:13:08,2017-05-08 00:00:00,2017-04-12,2017-04
54784,0648c919c26e4ed9eae8879a4c17796e,9764b79755f07ae9677fc4e7a6e89507,delivered,2017-04-27 16:06:35,2017-04-28 14:10:22,2017-05-03 07:08:57,2017-05-10 12:42:20,2017-06-06 00:00:00,2017-04-27,2017-04
54809,7a32a414f59caff4a7f5e9710a9c32e7,a0cbe684b1e0e7ec34c7a1ee02eaee40,delivered,2017-04-09 17:56:12,2017-04-10 18:02:26,2017-04-11 10:44:33,2017-05-13 12:22:01,2017-05-12 00:00:00,2017-04-09,2017-04
54859,4fc0a813a474373185c8f141a18878b3,3ed87c4263ee242463f8452c23aafdd5,delivered,2017-04-20 09:46:23,2017-04-25 08:11:02,2017-04-25 18:52:38,2017-05-05 12:30:10,2017-05-24 00:00:00,2017-04-20,2017-04
54862,25897fea02375384a97507a86d846923,c5b0e8747809dbd77c33e961212674f4,delivered,2017-04-10 17:55:57,2017-04-10 18:10:10,2017-04-11 14:53:06,2017-04-20 13:46:55,2017-05-04 00:00:00,2017-04-10,2017-04
54876,2dd3e9627a0cec07b3092f404934ce6b,7e19f4a49cf2f5c0ea08901336e3d9da,delivered,2017-04-23 18:16:54,2017-04-23 18:30:30,2017-04-27 11:05:36,2017-05-25 13:19:26,2017-05-15 00:00:00,2017-04-23,2017-04
54889,4a78a79abcb01edd282c54c5c9cdaac2,91671096ac3d7845abb30877f9d18259,delivered,2017-04-03 03:20:30,2017-04-04 03:25:13,2017-04-06 14:10:44,2017-04-12 16:28:59,2017-04-24 00:00:00,2017-04-03,2017-04
55074,ac086c46cd97732d9bbef84d3e0d3c43,4181c1efd9dac6b7c835fddf36b25185,delivered,2017-04-01 15:42:51,2017-04-04 05:55:29,2017-04-04 15:20:21,2017-04-25 12:25:19,2017-05-08 00:00:00,2017-04-01,2017-04
55262,c65c67add2c5125ad17f0a85f2c87264,2add78abf11b73bb35d230bb94bc3fce,delivered,2017-04-06 15:12:02,2017-04-06 15:25:11,2017-04-10 12:02:50,2017-04-17 08:09:52,2017-05-05 00:00:00,2017-04-06,2017-04
55263,a6250b4996a823cd8718a16e9b955868,5e6f5bdc231a2698e2650ca0e5273fa5,delivered,2017-04-28 18:55:10,2017-04-28 19:45:12,2017-05-02 12:14:40,2017-05-12 11:23:54,2017-05-22 00:00:00,2017-04-28,2017-04
55303,41ce37ddfe9f8781e7ac936e4e7c6100,1f612df0d03085cac4b2ce8121d8dfd3,delivered,2017-04-07 20:18:18,2017-04-11 03:42:18,2017-04-12 15:45:29,2017-04-20 10:48:43,2017-05-17 00:00:00,2017-04-07,2017-04
55371,707f34ee0f8e9986054ee1c01868dc9e,71df09adbf0c0596daad8db41fc45bb7,delivered,2017-04-10 21:00:21,2017-04-10 21:10:15,2017-04-11 15:50:09,2017-04-20 17:24:34,2017-05-11 00:00:00,2017-04-10,2017-04
55374,b69baf52ffd3819be034752ff929ec1e,2db3e03b1db3a836ed63120f3ce8e362,delivered,2017-04-17 22:53:43,2017-04-18 21:22:23,2017-04-19 13:18:07,2017-04-27 06:05:58,2017-05-10 00:00:00,2017-04-17,2017-04
55419,22d42b325ae456cfe6082ba585a187eb,f0ef2f6da4701a305e1ae7f0a1b6ef24,delivered,2017-04-18 09:46:40,2017-04-20 02:50:11,2017-04-24 14:06:43,2017-04-28 09:29:31,2017-05-12 00:00:00,2017-04-18,2017-04
55454,c915c070ee2f91af30208cd30cd0dee0,2ff074b1dbce2bc816bf81c3c820ba5c,delivered,2017-04-11 12:59:03,2017-04-11 13:10:19,2017-04-11 17:19:00,2017-04-19 13:22:46,2017-05-03 00:00:00,2017-04-11,2017-04
55526,78af2a39c54cf8bac845324f86cf81f0,b2a6a6ad7cd201aee13e057cc1145abf,delivered,2017-04-01 10:44:29,2017-04-01 11:02:22,2017-04-03 16:37:28,2017-04-17 07:08:57,2017-04-26 00:00:00,2017-04-01,2017-04
55537,3c42504a29a2c13b4251142c0405cec1,1c5f5ef87108770d7ffea1d7b0c353e2,delivered,2017-04-24 21:17:45,2017-04-24 21:30:19,2017-04-27 06:06:42,2017-05-09 12:08:17,2017-05-25 00:00:00,2017-04-24,2017-04
55604,2db2dc20484db2974294a7ef21cc66c8,c79aa808ed234be97e83b033ca5789f6,delivered,2017-04-26 15:05:22,2017-04-26 15:15:20,2017-05-15 11:28:35,2017-05-24 16:03:55,2017-05-30 00:00:00,2017-04-26,2017-04
55730,f8a0c2f75253cacddb95753652794c0f,ba3e4b522140831766d5edca1609aa0e,shipped,2017-04-06 23:05:31,2017-04-06 23:22:38,2017-04-10 11:37:46,,2017-05-10 00:00:00,2017-04-06,2017-04
55773,55e1aea2308e1c019ef7ea60766c5f7c,ee38123eeeb0786f8e6b186158a7b080,delivered,2017-04-12 15:36:54,2017-04-12 15:50:16,2017-04-13 11:51:29,2017-04-20 16:26:57,2017-05-04 00:00:00,2017-04-12,2017-04
55783,965f41a5261d9e54ef1e3c7944ed618d,b1ddbe8d116b700e6af3e23fdb0778cb,delivered,2017-04-14 01:25:25,2017-04-14 01:35:05,2017-04-17 10:44:15,2017-05-03 12:47:54,2017-05-16 00:00:00,2017-04-14,2017-04
55846,32e3f54d03f202e02cfc79f9fd91fd06,27c1ce1f47c189fc4e1b35d8f64dba8d,delivered,2017-04-17 13:12:23,2017-04-17 13:25:18,2017-04-19 10:03:40,2017-04-27 07:08:14,2017-05-10 00:00:00,2017-04-17,2017-04
55875,e258350306205f6294e6209d92b3470d,50217e5b14b101d3be258ea16edb2ec2,delivered,2017-04-11 20:27:48,2017-04-11 20:35:13,2017-04-12 13:26:42,2017-04-17 17:54:39,2017-05-03 00:00:00,2017-04-11,2017-04
55917,594ada7b4f3779b23f96418739414ec3,8607daf248ac59472ae39e50998c2b88,shipped,2017-04-07 23:04:53,2017-04-11 03:45:32,2017-04-15 07:29:28,,2017-05-08 00:00:00,2017-04-07,2017-04
55951,e7d87f6dcb51883dd0df89721a08492d,e7087b7c0e1d48db38ceee27de0776ed,delivered,2017-04-15 11:46:28,2017-04-15 12:02:56,2017-04-18 11:40:04,2017-05-05 15:53:07,2017-05-16 00:00:00,2017-04-15,2017-04
55977,854ebcd4c13f49162d6b07c1813f71d2,0f4f8f1c93fa4e87b000dde5ce03ffdd,delivered,2017-04-15 14:45:34,2017-04-15 15:01:56,2017-04-20 10:33:27,2017-04-25 11:20:08,2017-05-19 00:00:00,2017-04-15,2017-04
56018,750dc44e764b343329a0064fe26ec58b,258b9a99a288554151e05a60c0c09670,delivered,2017-04-23 20:20:45,2017-04-23 20:30:20,2017-04-25 09:53:45,2017-05-18 07:46:51,2017-05-19 00:00:00,2017-04-23,2017-04
56120,6c8739485ef95ce14f635264d378b198,82dacfe25491c326298b6386b4a97a01,delivered,2017-04-05 18:35:57,2017-04-05 18:45:13,2017-04-07 12:32:58,2017-04-19 15:58:18,2017-04-28 00:00:00,2017-04-05,2017-04
56138,b2501eb5c292d415f52576b3d4b5de74,a4b42a4749163611c33c639bbfbae90f,delivered,2017-04-19 14:24:06,2017-04-20 02:55:47,2017-04-25 08:24:02,2017-05-04 15:17:01,2017-05-11 00:00:00,2017-04-19,2017-04
56243,f3b7df7b744296234598c2e1fc83ffd4,192f1ae7d7122daf9b8b530e54086a76,processing,2017-04-28 07:04:04,2017-04-28 12:59:04,,,2017-06-06 00:00:00,2017-04-28,2017-04
56299,b84b9f8e6380570cdabdb0af246d6b9c,ef2632671769cd78a10d1deeca649078,delivered,2017-04-22 13:44:23,2017-04-22 14:01:12,2017-04-25 11:35:36,2017-06-12 14:39:40,2017-05-19 00:00:00,2017-04-22,2017-04
56315,98482a10ce38755ad5283e8d99ebfefa,26dc82762cb8a69033c25900cdb37295,delivered,2017-04-07 17:24:30,2017-04-07 17:35:14,2017-04-11 12:06:43,2017-05-02 16:30:43,2017-05-11 00:00:00,2017-04-07,2017-04
56329,b97f4446e75d59878260387fdf72d1a7,84d88cf22fee7766f07c6c033a35d4e1,delivered,2017-04-27 18:04:27,2017-04-27 18:23:22,2017-04-28 15:55:03,2017-05-16 14:23:05,2017-05-29 00:00:00,2017-04-27,2017-04
56356,229177e71a4625bfd5c2d62ff385253b,a28fc82d5947b4c781e56085385d7600,delivered,2017-04-02 15:41:12,2017-04-02 15:55:19,2017-04-06 16:18:32,2017-04-10 09:13:59,2017-04-26 00:00:00,2017-04-02,2017-04
56373,5d90613dda6344621749ba10ca8286a6,6a798d0efee6cbd32eebdd288a101383,delivered,2017-04-24 21:38:11,2017-04-26 13:35:24,2017-04-27 14:43:30,2017-05-10 04:25:49,2017-05-15 00:00:00,2017-04-24,2017-04
56390,19c4ca2f9ed38cdc930ad4d520efa2bb,8551f78cfe666ca6479329b4637d3582,delivered,2017-04-28 12:04:49,2017-04-28 13:04:15,2017-05-15 10:38:50,2017-05-18 08:33:36,2017-05-25 00:00:00,2017-04-28,2017-04
56419,c5ad60266a394a7f574c140c0248ec43,773ff6d5e61e8c77b8d23f0fcc3eefae,delivered,2017-04-12 00:35:08,2017-04-12 01:25:30,2017-04-13 08:17:41,2017-04-19 15:41:48,2017-05-04 00:00:00,2017-04-12,2017-04
56517,3aa41f0c241b0ef62147d849b02313be,72fc7936236a84457d916b713e95c000,delivered,2017-04-09 15:26:33,2017-04-11 03:42:16,2017-04-11 12:15:45,2017-04-28 10:54:45,2017-05-25 00:00:00,2017-04-09,2017-04
56522,db5aee77fcd1883e2dd15e342cc42493,d1131794d82aa36cae0aef34908b9536,delivered,2017-04-20 11:05:45,2017-04-20 11:21:44,2017-04-27 10:22:52,2017-05-04 15:27:33,2017-05-12 00:00:00,2017-04-20,2017-04
56528,4f8f1c7b53665748fb1e21364214cfd0,353f92c7a1c0fe33284da7e67ea62e04,delivered,2017-04-08 12:56:59,2017-04-08 13:10:39,2017-04-10 12:28:19,2017-04-19 23:24:21,2017-05-17 00:00:00,2017-04-08,2017-04
56596,33450649f41ed254714b462ecdb050cd,068152a5d93881c84dc1edad287461de,delivered,2017-04-07 12:19:51,2017-04-07 13:06:32,2017-04-07 13:11:12,2017-04-11 05:42:39,2017-05-03 00:00:00,2017-04-07,2017-04
56674,fd04fa4105ee8045f6a0139ca5b49f27,8fe0db7abbccaf2d788689e918e3135b,delivered,2017-04-12 12:17:08,2017-04-13 12:22:08,2017-04-19 14:19:04,2017-05-19 13:44:52,2017-05-18 00:00:00,2017-04-12,2017-04
56680,98567268fada7e240bf12be972e03a19,d3461ae5a1fa3912e80af3b7a64aaa4f,delivered,2017-04-05 17:58:27,2017-04-05 18:10:18,2017-04-07 08:52:00,2017-04-10 11:08:38,2017-04-26 00:00:00,2017-04-05,2017-04
56709,cde3f389a60c48bf85f49e8daf2144f9,1e98ec6af6b00f2b6c4974181855fbf2,delivered,2017-04-24 06:49:48,2017-04-26 09:38:00,2017-04-28 10:34:30,2017-05-06 10:30:13,2017-05-12 00:00:00,2017-04-24,2017-04
56781,5ae83f493320d31409a108dfd7aa5c20,6cad022a750365e31c429d9f6eae160f,delivered,2017-04-10 12:35:53,2017-04-11 12:25:53,2017-04-12 13:05:53,2017-05-15 17:52:51,2017-05-04 00:00:00,2017-04-10,2017-04
56812,2053554187588f29cdeb57a88d331e83,64f9de1f6705de234abc7f84976a1a35,delivered,2017-04-15 23:00:32,2017-04-15 23:10:14,2017-04-18 11:24:49,2017-04-20 15:06:36,2017-05-08 00:00:00,2017-04-15,2017-04
56843,2442686c8ec7cde165c4b56581ccbae0,fe675b33a964a34734880d553ec3107e,delivered,2017-04-06 16:03:32,2017-04-06 16:25:27,2017-04-07 15:19:11,2017-04-12 09:38:45,2017-04-28 00:00:00,2017-04-06,2017-04
56938,6b419016e8a779f8cdf6ee2f5ffb3b16,ab55ce847bcf2437caac0b471f3b826d,delivered,2017-04-30 19:04:30,2017-05-03 11:15:41,2017-05-04 14:06:49,2017-05-17 13:34:30,2017-06-01 00:00:00,2017-04-30,2017-04
56969,3ccf1aa4144993ddec8287ef8ee0a107,0c13fc247a33558383e51e9021100f94,unavailable,2017-04-08 00:08:18,2017-04-08 01:01:21,,,2017-05-10 00:00:00,2017-04-08,2017-04
57210,8931c9e36c3b25b6ba7bfd32a38c1677,83e44a5511874831c347939adc6da046,delivered,2017-04-04 13:27:53,2017-04-06 02:46:15,2017-04-10 11:56:44,2017-04-19 11:38:41,2017-05-12 00:00:00,2017-04-04,2017-04
57217,a82f8bf2ea13782d44b5855dabcab94e,e5bde129321715eedcc20ccac0f121b8,delivered,2017-04-20 16:14:12,2017-04-21 05:15:37,2017-04-26 12:09:13,2017-05-11 20:35:43,2017-05-12 00:00:00,2017-04-20,2017-04
57295,7797659fa7b8f16a68562da5976d179e,07268a96fa4f3812925fa07de7cc3c73,delivered,2017-04-06 15:26:20,2017-04-06 15:35:15,2017-04-07 10:00:22,2017-04-27 09:56:53,2017-05-12 00:00:00,2017-04-06,2017-04
57299,f9ae6383e4dfb7b5d309593d052000d6,d8625017429f160bd561b8a77715ce22,delivered,2017-04-21 21:01:41,2017-04-21 21:15:17,2017-04-26 20:24:31,2017-05-09 15:03:04,2017-05-11 00:00:00,2017-04-21,2017-04
57336,acf06644cacca76ec575d6e2b7ca9c1d,05cf8b2243fd1c51697c4105e149d99f,delivered,2017-04-29 12:02:34,2017-04-30 12:04:03,2017-05-02 12:10:04,2017-05-08 14:58:16,2017-05-23 00:00:00,2017-04-29,2017-04
57434,282161fa6e9f9cbcbaf8ea340d4ee7f9,a8b040edb552166aa34f9c9ae2629073,delivered,2017-04-02 19:33:32,2017-04-04 06:02:22,2017-04-05 14:15:32,2017-04-18 14:53:09,2017-05-05 00:00:00,2017-04-02,2017-04
57462,f9a61f17bff852cd69b6fee5812cb593,4dbc842125d6adba822dc8cbd448bce2,delivered,2017-04-10 10:28:48,2017-04-10 10:42:15,2017-04-11 13:44:08,2017-04-13 13:34:36,2017-05-05 00:00:00,2017-04-10,2017-04
57477,b155ee52cd6ea24f9572ef900bd09211,18a08b36c7911eb8a4d910e6b02518d7,delivered,2017-04-24 20:25:39,2017-04-24 20:42:26,2017-04-25 13:48:16,2017-05-04 12:14:26,2017-05-15 00:00:00,2017-04-24,2017-04
57508,e3c654307c9b3b9988c35371c5bbf738,6b53484ec2e43f653edc5f35d09d5cf9,delivered,2017-04-15 19:08:40,2017-04-18 03:55:32,2017-05-05 13:06:58,2017-05-19 13:09:41,2017-05-08 00:00:00,2017-04-15,2017-04
57546,b36eaea41e5f572de53b1c5095920461,41aaa75fc64433be3fef12bacbc653dd,delivered,2017-04-15 16:06:20,2017-04-16 16:15:06,2017-04-18 15:22:21,2017-05-10 11:37:36,2017-05-24 00:00:00,2017-04-15,2017-04
57579,bd1e185a530c014794c02ee3d2d61a68,f0d56cf2f87cd186e3c1931a6b4189c4,delivered,2017-04-08 08:46:10,2017-04-08 09:02:20,2017-04-12 16:24:59,2017-04-18 08:47:38,2017-05-02 00:00:00,2017-04-08,2017-04
57590,090cb921c3319702919eabe80bc9f5ff,2947b1f5493e916b287414dc93e1e6b0,delivered,2017-04-19 12:38:31,2017-04-20 02:45:35,2017-05-04 14:22:15,2017-05-23 14:26:32,2017-05-12 00:00:00,2017-04-19,2017-04
57674,1b0bca54c8db32dd715f2c60c63268ca,af3607bdd3b2a0dcdc888ed59e1c5a15,delivered,2017-04-17 15:25:04,2017-04-19 02:45:53,2017-04-20 09:17:17,2017-05-02 18:21:29,2017-05-12 00:00:00,2017-04-17,2017-04
57918,f4eef947e4385f95c5a7184a689fe241,f59463f6531124e7598a3ae111a753db,delivered,2017-04-08 18:03:40,2017-04-08 18:22:28,2017-04-28 13:39:08,2017-05-15 16:27:44,2017-05-11 00:00:00,2017-04-08,2017-04
57947,b38a6a796d97abf00c33609a618732b2,24d300099173d05c70c2d046c9686a54,delivered,2017-04-11 10:49:20,2017-04-11 11:02:10,2017-04-11 14:33:34,2017-05-02 17:05:54,2017-05-15 00:00:00,2017-04-11,2017-04
58008,15226cfb3e9f4ad163d09f493688204b,ae78ac4ebb89e08c5e0423bcfa0b9cc2,delivered,2017-04-08 20:40:11,2017-04-10 19:22:18,2017-04-11 10:53:51,2017-04-13 10:36:49,2017-05-02 00:00:00,2017-04-08,2017-04
58070,f30c0d72637900696232641e612e3220,f7676a8b1b9377d36b7e7699afcb8bc0,delivered,2017-04-05 10:27:07,2017-04-06 10:42:25,2017-04-11 13:41:35,2017-04-17 10:42:26,2017-04-26 00:00:00,2017-04-05,2017-04
58090,de4127c6a206a16556d30c1fdeb8a9e7,06021ac4f1fd77a98585c3b7eefbb379,delivered,2017-04-09 15:03:02,2017-04-09 15:15:05,2017-04-11 14:06:47,2017-04-20 07:09:51,2017-05-11 00:00:00,2017-04-09,2017-04
58233,3efb7f6339ec54c071e9fa5feab78356,d9dfb0c45526f228a5e68b9b4ca40738,delivered,2017-04-28 00:43:40,2017-05-03 11:32:52,2017-05-04 12:58:58,2017-05-08 15:28:57,2017-05-24 00:00:00,2017-04-28,2017-04
58247,30e306d7092ec3bf44efabf012cdd06e,5348aedd847fe3951a231608c55fc089,delivered,2017-04-12 16:45:59,2017-04-12 16:55:20,2017-04-13 14:14:23,2017-04-24 10:51:47,2017-05-11 00:00:00,2017-04-12,2017-04
58393,7634d13a219590375d843d1680c21e70,dec5253a92372b0843e9c47d24766ea7,delivered,2017-04-08 17:24:31,2017-04-08 17:35:15,2017-04-12 16:25:00,2017-05-10 09:48:33,2017-05-12 00:00:00,2017-04-08,2017-04
58663,99a2615edee73927284d4b8b81f7f14a,5fc94afe3011b978b89cc74c0a3fd96c,delivered,2017-04-07 23:21:05,2017-04-07 23:35:10,2017-04-10 09:47:38,2017-04-12 09:56:11,2017-05-03 00:00:00,2017-04-07,2017-04
58708,f7a395a125a7e8815b2b8c19bcfd6967,0ed7a6b94c234ca60cb9c4812c1fd044,delivered,2017-04-15 18:35:59,2017-04-15 18:45:15,2017-04-19 07:37:56,2017-05-03 14:09:45,2017-05-24 00:00:00,2017-04-15,2017-04
58802,2081951727bfe945199ff7bea30cbd1a,eed088d4b99839a66f46721d55b7f388,delivered,2017-04-13 13:15:22,2017-04-13 13:25:16,2017-04-17 13:49:47,2017-04-27 14:11:45,2017-05-15 00:00:00,2017-04-13,2017-04
58821,b3edcb85453179d7aff0cc5180ef4880,a0c67776c295e9b4a2b4884c6a24c76a,delivered,2017-04-20 12:47:52,2017-04-20 13:10:28,2017-04-27 11:08:34,2017-05-19 05:27:35,2017-05-29 00:00:00,2017-04-20,2017-04
58919,e27f8086e3d62693b719af33a78cffdc,95129f5993ceb68c165a5d9be08c1926,delivered,2017-04-12 16:39:44,2017-04-12 16:50:20,2017-04-13 13:09:14,2017-04-20 12:24:13,2017-05-04 00:00:00,2017-04-12,2017-04
59029,eabed9663301465ad2a903c519caae63,9f9587941a9fbed8cd27d38cd793fba2,delivered,2017-04-22 11:33:13,2017-04-22 11:45:13,2017-04-24 15:58:20,2017-05-03 11:21:43,2017-05-25 00:00:00,2017-04-22,2017-04
59125,219011b6543055a960c7dd94cc5e0770,9b9fc5bf9794aa5a631da2499da279eb,delivered,2017-04-15 11:47:49,2017-04-15 12:02:54,2017-04-17 10:43:48,2017-04-22 05:27:56,2017-05-09 00:00:00,2017-04-15,2017-04
59177,c36b4feac86d66f1ad82c82c388f187e,cbe9f8fd52e2a3803cc739bb06a17e18,delivered,2017-04-05 10:13:32,2017-04-05 10:23:21,2017-04-06 08:44:22,2017-04-12 14:05:48,2017-04-28 00:00:00,2017-04-05,2017-04
