,order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,day,year_month
53179,3bcc12f1de0b8f1a83703545794e5d28,1ada5f3f39281689dab50b560ab83862,delivered,2017-11-24 15:22:54,2017-11-24 18:13:38,2017-11-27 17:42:12,2017-12-01 20:32:19,2017-12-18 00:00:00,2017-11-24,2017-11
53181,4382b2408a28f4f8ab2a7012590b6287,09d90069e85e32d938a8b997024c7ce9,delivered,2017-11-22 11:31:44,2017-11-23 02:38:30,2017-11-24 22:28:57,2017-11-27 19:19:08,2017-12-05 00:00:00,2017-11-22,2017-11
53217,dd1e6c3ec773916f8f48f7401beefc6a,2110896424abd0f0691b90629c70cce5,delivered,2017-11-22 17:01:59,2017-11-22 17:12:20,2017-11-28 23:17:08,2018-01-19 23:28:26,2017-12-12 00:00:00,2017-11-22,2017-11
53227,ba06fd3e802dae04b1a5a02f10d47726,55cec9069676ae68832c46af940b9f07,delivered,2017-11-27 16:37:00,2017-11-27 16:50:24,2017-11-29 22:16:58,2017-12-12 22:32:54,2017-12-18 00:00:00,2017-11-27,2017-11
53241,538306d5780984ada0ea3b277ee85059,87be93f91f5b699bf93d5654b18c05da,delivered,2017-11-30 15:19:51,2017-11-30 15:35:48,2017-12-07 23:51:42,2018-01-10 19:37:00,2017-12-28 00:00:00,2017-11-30,2017-11
53245,679bfcdc0a607b524c44ed093e318346,3ae4dfdea4e9a09272a08f76428ac8c3,delivered,2017-11-15 16:24:24,2017-11-15 16:46:12,2017-11-16 20:02:41,2017-11-17 19:12:13,2017-11-29 00:00:00,2017-11-15,2017-11
53251,c1808aaca844e2210da16bb46767586c,2d88e5d523368eaa7df260c1fba930b0,delivered,2017-11-24 10:23:27,2017-11-24 12:32:10,2017-11-29 21:21:15,2017-12-06 21:12:37,2017-12-20 00:00:00,2017-11-24,2017-11
53253,a2dd2555832adf77db576aeb3906f57e,ddd964490b868d062509e5e0dac09564,delivered,2017-11-28 23:06:15,2017-11-30 02:23:36,2017-11-30 18:24:58,2017-12-09 15:14:37,2017-12-26 00:00:00,2017-11-28,2017-11
53269,dc82732094ba2671604e8a318714bb78,42d7c7a6251635276d0018efeaa9f7b2,delivered,2017-11-29 13:54:04,2017-11-29 14:29:36,2017-12-04 20:38:47,2017-12-14 00:18:56,2017-12-20 00:00:00,2017-11-29,2017-11
53270,4b5cf6901062fc5fda94db5e015089b8,ad11c35161c90b71b70d5f598fecdd09,delivered,2017-11-12 13:33:57,2017-11-12 13:50:26,2017-11-14 22:09:22,2017-11-23 00:58:57,2017-12-06 00:00:00,2017-11-12,2017-11
53296,7f539983cfeeeb17fa4a9bb2df43d4db,9f7bcb19d79216545a88e5e6aa85262a,delivered,2017-11-25 13:20:42,2017-11-25 13:33:34,2017-11-30 14:17:17,2017-12-10 16:53:12,2017-12-15 00:00:00,2017-11-25,2017-11
53311,355136777548fdf65a8debb28dcce252,6dec78939c318cc88c10b0d6f4a31c91,delivered,2017-11-22 20:17:30,2017-11-22 20:30:22,2017-11-24 20:35:47,2017-11-27 17:43:04,2017-12-08 00:00:00,2017-11-22,2017-11
53317,2f8faef508a5a7ba5de0b455cd768da8,fba329d7c026661be9487ed474865365,delivered,2017-11-03 20:44:04,2017-11-07 07:30:29,2017-11-07 19:14:56,2017-11-21 21:55:45,2017-12-04 00:00:00,2017-11-03,2017-11
53331,c1055c3c83d15a7d43c7b6e3f283ae53,b7f21cec11d35a647deee185c3881474,delivered,2017-11-01 00:24:57,2017-11-02 02:35:44,2017-11-03 18:45:32,2017-11-06 22:33:59,2017-11-14 00:00:00,2017-11-01,2017-11
53342,7ea79c5a0a141e742e9369fba0899043,4adc5c59c6d58067991c61008df3e155,delivered,2017-11-30 17:51:15,2017-11-30 18:50:50,2017-12-08 19:13:24,2017-12-27 21:14:20,2017-12-28 00:00:00,2017-11-30,2017-11
53343,40235386473717246bb2eb10fe48037a,e8db587aa035a388d29cd44a801f9092,delivered,2017-11-24 18:42:17,2017-11-25 04:15:42,2017-11-25 18:14:48,2017-12-12 21:55:50,2017-12-14 00:00:00,2017-11-24,2017-11
53354,6d6f16813fbb3448a034fc242a2603c6,50a2bbfdc15bf77a19b7e096c8eadbcb,delivered,2017-11-16 12:12:12,2017-11-17 13:55:26,2017-11-21 19:37:23,2017-12-05 18:13:06,2017-12-07 00:00:00,2017-11-16,2017-11
53355,2b1b2b60f0b9cee51feb5b9a9ee60779,28e578734a813f4753a71d2f31e1e8b3,delivered,2017-11-23 11:42:07,2017-11-25 03:32:48,2017-11-28 19:16:57,2017-12-16 17:58:49,2017-12-21 00:00:00,2017-11-23,2017-11
53356,a28b1546b11df2b46d9744c7976bedb2,c38867c798cb953659c564edd549351a,delivered,2017-11-27 20:32:45,2017-11-27 20:59:13,2017-11-30 23:59:09,2017-12-22 18:17:16,2017-12-22 00:00:00,2017-11-27,2017-11
53362,b9019981769010866e2b59c6a1fc9c9f,e28ec0654fc5c2fe9ec5a119d4f199b2,delivered,2017-11-05 22:43:20,2017-11-05 22:55:46,2017-11-07 12:53:01,2017-11-22 12:43:22,2017-12-08 00:00:00,2017-11-05,2017-11
53367,cad5d696e0d7bf7f475ff4cb616e7cd1,a32b503a5a6817541a8e09d6c70f9642,delivered,2017-11-22 18:13:26,2017-11-22 18:26:32,2017-11-28 15:27:40,2017-12-14 18:16:54,2017-12-19 00:00:00,2017-11-22,2017-11
53371,cf3953190a955e0f2e4a8552279713b8,fdf2fde76977db18487346f9febd301a,delivered,2017-11-28 18:03:32,2017-11-28 18:16:49,2017-11-30 01:28:36,2017-12-05 19:33:46,2017-12-12 00:00:00,2017-11-28,2017-11
53405,b9db5aac3e7aaf40f7b79396800eef52,8c4372d96ed5d53f6c4042b1a6e5fc08,delivered,2017-11-02 16:15:27,2017-11-04 15:35:31,2017-11-06 22:25:23,2017-11-24 22:46:32,2017-11-30 00:00:00,2017-11-02,2017-11
53410,ed5bd6f24de0e026bc9991f1bdc38bd4,4776cd8bec1837960a3c4447c6aa97ce,delivered,2017-11-27 10:05:31,2017-11-27 10:13:22,2017-11-28 16:46:59,2017-12-05 21:48:43,2017-12-22 00:00:00,2017-11-27,2017-11
53420,54f334d6a9d60b69dae5409327f73645,95b9cacc4bc81c3a0a33967bcde6fcd8,delivered,2017-11-24 13:01:09,2017-11-25 03:33:04,2017-11-27 20:12:58,2017-11-30 17:15:03,2017-12-15 00:00:00,2017-11-24,2017-11
53426,41db55b77650928f1720b63029141585,f1586c1bddea63e86b67b9b72f565924,delivered,2017-11-23 19:46:05,2017-11-23 19:55:30,2017-11-24 17:09:52,2017-12-09 13:45:38,2017-12-13 00:00:00,2017-11-23,2017-11
53439,5b239ab55b48a640fb239df51bbac110,28145769d7c6f5e475d2780e3b5ee24e,delivered,2017-11-20 20:49:02,2017-11-20 20:56:25,2017-11-22 20:11:14,2017-12-12 23:27:14,2017-12-22 00:00:00,2017-11-20,2017-11
53443,bcdc8da39b779f95c0542643fa9beea7,51260b6df0b2fecdf113e4d05a199266,delivered,2017-11-07 04:34:31,2017-11-07 07:30:29,2017-11-07 19:21:27,2017-11-30 21:48:53,2017-12-15 00:00:00,2017-11-07,2017-11
53459,44184b5a59894faa452860c36d439ff4,d6828d471e2586ad672c9473ebcb282b,delivered,2017-11-23 09:49:45,2017-11-23 10:10:59,2017-11-24 16:19:20,2017-11-27 18:58:54,2017-12-20 00:00:00,2017-11-23,2017-11
53484,baa95b09efafaa994da8b394b11f8814,ac379fd1645b77e80dd6d97e66a8a005,delivered,2017-11-20 19:28:29,2017-11-20 19:39:22,2017-11-22 17:41:36,2017-12-01 15:24:40,2017-12-12 00:00:00,2017-11-20,2017-11
53500,2134d396310778467ccd627cd6c0e7fd,763c5b095586b04d59d2521b930f53d6,delivered,2017-11-12 21:23:27,2017-11-12 21:35:26,2017-11-16 12:26:51,2017-11-22 22:55:50,2017-12-04 00:00:00,2017-11-12,2017-11
53509,833d827e76a8693a05a5d8b6337fa218,5e8fd7339f5f550c42c47ae0c60f27f3,delivered,2017-11-12 22:29:16,2017-11-14 04:26:28,2017-11-23 21:31:55,2017-12-11 20:37:33,2017-12-27 00:00:00,2017-11-12,2017-11
53512,603ce42d77860afac6a70925449311d5,1782ac2961556dfb3fa7fd7bccedd049,delivered,2017-11-24 22:04:20,2017-11-25 03:36:34,2017-11-27 20:32:27,2017-11-30 16:44:28,2017-12-08 00:00:00,2017-11-24,2017-11
53523,848963795b4b330df0a7c238b12f76ce,d53b5ff572a5e5d237b0dd64260996a3,delivered,2017-11-29 00:44:03,2017-11-29 01:31:24,2017-12-05 22:14:02,2017-12-11 17:42:35,2017-12-27 00:00:00,2017-11-29,2017-11
53525,64f2e9aa85911b6a48e3d11ef05b73c7,8aead9173f1c996b7c2c82b7e484fdaf,delivered,2017-11-25 15:48:04,2017-11-25 15:59:25,2017-11-28 12:48:56,2017-12-08 17:26:55,2018-01-04 00:00:00,2017-11-25,2017-11
53542,ac190835077b797903f673fa82dc753c,3e4e3a8af8ec36881f2c1e8f10d4cdd3,delivered,2017-11-10 18:14:03,2017-11-11 03:06:47,2017-11-16 10:16:53,2017-11-24 23:05:11,2017-12-14 00:00:00,2017-11-10,2017-11
53543,f4adf4d0dfbaeeb40ae1c14e893994f4,046898f5066f7287e47eda8a80c80a56,processing,2017-11-25 15:23:14,2017-11-25 15:34:53,,,2017-12-27 00:00:00,2017-11-25,2017-11
53559,626769ebfbed1c226afe8deb0a5381fc,bc1001ca98d679d8bf6e2a9e1b519fe9,delivered,2017-11-21 18:33:24,2017-11-23 02:38:34,2017-11-23 21:29:59,2017-11-29 17:39:03,2017-12-18 00:00:00,2017-11-21,2017-11
53560,6ecf7023e8dd4ec8b08746c35b9fcb60,181e2217f874cb5390be37f378db5e07,delivered,2017-11-24 14:22:48,2017-11-24 16:33:43,2017-12-01 20:55:04,2017-12-07 09:38:30,2017-12-19 00:00:00,2017-11-24,2017-11
53570,2e00d902c42dd12ee7858aa92c7e7c1e,4f9e8ebde7817c00f257abf85b201a40,delivered,2017-11-21 08:29:20,2017-11-21 08:39:29,2017-11-23 15:02:22,2017-11-26 16:13:21,2017-12-13 00:00:00,2017-11-21,2017-11
53574,a494244817c043c16eb0c72c5d0384ad,c691fa8d8cf769ea3b4b02572b606a6b,delivered,2017-11-29 10:40:13,2017-11-29 11:00:14,2017-11-30 19:49:02,2017-12-19 22:53:20,2017-12-28 00:00:00,2017-11-29,2017-11
53608,45b888816ea926cda441a7e65e7c1b9f,5c6883845330d5c96c5447279c330b41,delivered,2017-11-28 13:17:30,2017-11-29 02:21:32,2017-12-04 19:52:06,2017-12-18 20:43:44,2017-12-22 00:00:00,2017-11-28,2017-11
53613,20b1d8c9683a66f9810b31604fc5f540,5257f21744aca789f334058a11c2fb42,delivered,2017-11-12 13:57:38,2017-11-12 14:10:31,2017-11-14 13:11:48,2017-11-22 22:09:11,2017-12-06 00:00:00,2017-11-12,2017-11
53616,917b267dc796aa050652ac9f24b245b2,3acc0f0e957074ee4dbebb7b7e82a834,delivered,2017-11-05 19:41:16,2017-11-05 19:55:25,2017-11-07 14:41:09,2017-11-10 21:37:48,2017-11-28 00:00:00,2017-11-05,2017-11
53629,6bddfd31724ffefa23146e21bd173ef4,a1537e774ed707f017b177ea47d9aa51,delivered,2017-11-30 23:08:38,2017-12-01 10:31:17,2017-12-05 01:41:45,2017-12-13 21:55:12,2017-12-27 00:00:00,2017-11-30,2017-11
53661,3bb9b0ab151de6d32543f721e301d58b,16af4776f014e8082722faa86b17be9f,delivered,2017-11-09 08:00:45,2017-11-09 08:15:34,2017-11-13 18:11:46,2017-11-21 16:48:54,2017-12-04 00:00:00,2017-11-09,2017-11
53662,394ff86ee81814bb5f88c7e8ad2812b3,35c96160ee1db65f1cbf4fbcb6f38826,delivered,2017-11-24 19:03:25,2017-11-24 22:19:37,2017-11-27 15:21:39,2017-11-29 22:07:14,2017-12-08 00:00:00,2017-11-24,2017-11
53663,039f61edec89c6f0edf8dd1a0bdea1fe,8297545d11104871ff4516789a25d3f8,delivered,2017-11-24 16:08:38,2017-11-24 19:59:31,2017-11-28 22:55:45,2017-12-12 21:09:53,2017-12-21 00:00:00,2017-11-24,2017-11
53682,469281a9ac9b1cb74fedc17445f70fb1,24f1fb7a5b78e540e78fe60aa25daa08,delivered,2017-11-20 11:46:23,2017-11-21 12:31:33,2017-11-22 21:47:09,2017-12-27 16:05:47,2017-12-15 00:00:00,2017-11-20,2017-11
53689,62de3bac0c9f33a23cf2c5c42bff7442,1a1d1a51a2cf246d524b3ea40a53d080,delivered,2017-11-24 22:39:15,2017-11-25 06:29:54,2017-11-29 11:52:52,2017-12-08 20:37:27,2017-12-22 00:00:00,2017-11-24,2017-11
53697,25b9de6dcc528d881b77b8e6093a2a7c,461396731b4ab9af0bcaf5e5778cca38,delivered,2017-11-23 12:14:26,2017-11-24 03:11:52,2017-11-24 19:26:43,2017-12-06 22:57:09,2017-12-20 00:00:00,2017-11-23,2017-11
53720,8e560aad7a656560a2c1333ce6734541,2da308b29169c77480e572cb81f713d9,delivered,2017-11-05 22:42:05,2017-11-05 22:55:29,2017-11-07 20:28:50,2017-11-08 17:28:36,2017-11-17 00:00:00,2017-11-05,2017-11
53724,50b254ace467cbdb9e5181a487f569dd,2b55426d5464b65507daa9cc60810ea7,delivered,2017-11-30 18:09:49,2017-12-01 11:31:21,2017-12-06 18:18:54,2017-12-12 20:28:54,2017-12-28 00:00:00,2017-11-30,2017-11
53759,49ff8304edbadc5f8fa18d2cd94315d2,c78fb61b9158950fcc6e8624642c0f55,delivered,2017-11-11 16:53:26,2017-11-11 17:10:30,2017-11-14 22:52:56,2017-11-23 20:07:48,2017-12-04 00:00:00,2017-11-11,2017-11
53763,cf79d8a5a9b82bce4c9cb3e9469a9b0c,d39cf4eab90c8ae5d853c5111bdaf0d7,delivered,2017-11-25 16:03:45,2017-11-28 03:44:34,2017-11-28 21:42:30,2017-12-13 23:48:53,2017-12-20 00:00:00,2017-11-25,2017-11
53772,9964fcee18c49b70f81f947eb85ac611,ee8b9c4b67be6419a04e1f0c292a773b,delivered,2017-11-24 12:38:32,2017-11-25 06:16:13,2017-11-27 22:04:36,2017-12-13 20:14:40,2017-12-15 00:00:00,2017-11-24,2017-11
53773,4b268b926cd4a679fd237d8cffb79e20,f512c3de1a2d91175f346263eafe9c92,delivered,2017-11-24 22:03:15,2017-11-28 02:54:38,2017-11-30 16:43:10,2017-12-13 20:10:46,2017-12-27 00:00:00,2017-11-24,2017-11
53783,46f07e8bd34a0428dc6dc2f334903c85,8a5761bfa4d9d8db8945e7afb9759397,delivered,2017-11-26 18:48:09,2017-11-28 18:56:47,2017-11-29 20:48:46,2017-12-17 14:15:57,2017-12-26 00:00:00,2017-11-26,2017-11
53798,cb667db7bf699e2940c1ccdc16ef7ec7,6e1eb843e528f1137837efbcd26f3c16,delivered,2017-11-25 22:24:24,2017-11-29 02:18:30,2017-12-20 23:18:08,2018-01-03 22:57:47,2018-01-05 00:00:00,2017-11-25,2017-11
53808,5c5c578d0df32d345b3c70650cf4e28d,4f7c54cbd5a0788f5ce5dd42cd145cac,delivered,2017-11-19 22:02:43,2017-11-19 22:15:34,2017-11-21 15:52:58,2017-11-23 21:58:48,2017-12-08 00:00:00,2017-11-19,2017-11
53836,a761862f0091efb27d04d58ad23de019,11e9d0879e2a681f8c73e99d56c8c613,delivered,2017-11-18 11:47:13,2017-11-18 12:06:52,2017-11-24 16:39:15,2017-12-27 23:18:28,2017-12-14 00:00:00,2017-11-18,2017-11
53842,075434afaadfb0809ecf3f095a372340,4175fbc781d0d74d0ab138c8b598611e,delivered,2017-11-24 11:05:50,2017-11-25 04:15:07,2017-11-30 21:25:38,2017-12-06 15:57:23,2017-12-08 00:00:00,2017-11-24,2017-11
53860,1d2a2c1119967c45184c9f96cbdab6ce,db174a68814fb58fc90c33ad76f96b02,delivered,2017-11-24 19:03:03,2017-11-24 22:32:42,2017-11-28 19:42:00,2017-12-06 23:18:54,2017-12-19 00:00:00,2017-11-24,2017-11
53863,0ab778cad17847f8538aa63accb88b27,b5012b5d4b4174455c8f108d1be55316,delivered,2017-11-26 22:56:15,2017-11-26 23:13:06,2017-11-29 17:37:24,2017-12-11 20:40:02,2017-12-18 00:00:00,2017-11-26,2017-11
53875,27db1a079a22bec1453d0f24f630005f,b76816b61d8043a98db57875437da6b5,delivered,2017-11-24 01:34:00,2017-11-24 01:48:30,2017-11-24 21:58:53,2017-12-14 16:09:41,2017-12-14 00:00:00,2017-11-24,2017-11
53879,da5d566236538abb69c83b6283383b60,8d51bbfd67bc27fa458541719c2f31f8,delivered,2017-11-21 15:54:16,2017-11-21 16:07:31,2017-11-22 21:26:43,2017-12-06 18:55:18,2017-12-13 00:00:00,2017-11-21,2017-11
53891,f88685f89f0fc651c3e767c64a23192c,ee07f0974feb4a672378f9d64be40dca,unavailable,2017-11-24 01:49:27,2017-11-25 04:15:10,,,2017-12-15 00:00:00,2017-11-24,2017-11
53914,f29ed23870e462400821ca91606348a1,71188f24ebdbaa24c728be8cf2540500,delivered,2017-11-24 18:36:55,2017-11-26 18:32:53,2017-11-28 21:44:38,2017-12-13 18:53:11,2017-12-29 00:00:00,2017-11-24,2017-11
53933,10cba569b211fc1a21ffeb58e821b038,fad8d229ff3512c069a5b776952e9cd4,delivered,2017-11-26 20:44:04,2017-11-26 20:54:54,2017-11-28 17:41:43,2017-11-29 21:28:41,2017-12-11 00:00:00,2017-11-26,2017-11
53935,924482525801c274a1c8e5d4a2f15725,dc46fa85c061e77c72b5d5b870491ad0,delivered,2017-11-25 22:43:58,2017-11-25 22:54:03,2017-11-30 13:51:55,2017-12-06 23:58:56,2017-12-15 00:00:00,2017-11-25,2017-11
53938,97b91c745aa3a478f4e00df4c15069e6,64e05a5658e2a963d97952707f256a7a,delivered,2017-11-01 09:20:22,2017-11-01 12:45:49,2017-11-01 18:34:34,2017-11-08 19:56:59,2017-11-22 00:00:00,2017-11-01,2017-11
53946,b2dff4323e2a36d0c147d1f883b3ab6e,2d7fc7e83eadf30376346852ca3719a7,delivered,2017-11-11 12:20:48,2017-11-11 12:30:51,2017-11-17 16:16:58,2017-11-22 22:49:36,2017-12-15 00:00:00,2017-11-11,2017-11
53961,121766cf55ce1689e216b6d3c4e95c72,c3a998f9bf142fb0f745c8a7ada028f2,delivered,2017-11-24 15:15:42,2017-11-24 17:54:16,2017-11-28 21:06:59,2017-11-30 15:10:52,2017-12-11 00:00:00,2017-11-24,2017-11
53968,3bb82ee5c8d4849ec722da99ba1bf228,fb01511a81dd51acff26ddbe5c376174,canceled,2017-11-23 13:33:14,2017-11-24 03:11:47,,,2017-12-13 00:00:00,2017-11-23,2017-11
53970,32d56cb1bbbd589167889e0c84057efe,ea11381089b8cdd67ac634b8e91546ac,delivered,2017-11-24 14:41:34,2017-11-24 16:52:56,2017-11-30 13:07:28,2017-12-09 15:54:00,2017-12-14 00:00:00,2017-11-24,2017-11
53985,6b87abf6bcb0f682e0cc2809d921a778,6e9fe7caffbb72105af42923e0eba617,invoiced,2017-11-18 16:03:40,2017-11-18 16:15:29,,,2017-12-08 00:00:00,2017-11-18,2017-11
53996,55128b961e747e4f1cab023552fddfa0,52994c30c7cb9d776463cacaef4c028b,delivered,2017-11-24 10:57:09,2017-11-26 10:53:29,2017-11-28 18:04:34,2017-12-05 22:41:48,2017-12-14 00:00:00,2017-11-24,2017-11
54005,af922ed57b4035c102a373ebdf34dbbb,7623e68f8fc6d03858171f8ee5d78ea3,delivered,2017-11-25 11:08:03,2017-11-28 03:20:58,2017-11-28 19:39:24,2017-11-29 23:36:24,2017-12-11 00:00:00,2017-11-25,2017-11
54016,604e352bcd3bb9d8932aebf18bc2891d,dc1d2a3775e7594df178743d90b21085,delivered,2017-11-24 19:50:20,2017-11-24 22:59:37,2017-11-28 20:08:06,2018-01-08 22:26:35,2017-12-14 00:00:00,2017-11-24,2017-11
54034,87ef789179736a942af20c37ae5f53a8,1197cb588d4f4fe1169b633a1d525ee6,delivered,2017-11-24 23:18:14,2017-11-26 23:14:28,2017-11-28 22:54:21,2017-12-11 15:15:24,2017-12-26 00:00:00,2017-11-24,2017-11
54055,d83ba33f7128e7d87dd7709a58cd0a2e,13d59c6ead53d39448b8b13ea1d2b122,delivered,2017-11-04 11:31:59,2017-11-04 11:45:51,2017-11-09 16:09:41,2017-11-13 20:09:37,2017-11-24 00:00:00,2017-11-04,2017-11
54057,67f2c83aa137c06c89e1dc2a057d0140,4bd68cbab903de02b182d59b5ddedcff,delivered,2017-11-07 22:34:43,2017-11-07 22:50:35,2017-11-08 19:46:24,2017-11-14 18:21:36,2017-12-07 00:00:00,2017-11-07,2017-11
54080,d1e95c31279e7136834ea9d9e84e2fc0,a3972de18e54ad11c4986cbe71d499cf,delivered,2017-11-05 18:19:24,2017-11-07 07:30:48,2017-11-07 18:36:56,2017-11-23 21:51:29,2017-12-01 00:00:00,2017-11-05,2017-11
54084,015dd4d6681d1d15c0afebef64a0a092,9092217b4f4aa4cd1dcf5f196ccfd617,delivered,2017-11-07 21:29:02,2017-11-07 21:52:25,2017-11-08 21:24:48,2017-11-09 18:12:26,2017-11-21 00:00:00,2017-11-07,2017-11
54095,b37a5129b6b810de3ce444dfd468800a,d4b35441f4b18203f538be1b63075774,delivered,2017-11-13 11:05:06,2017-11-13 11:15:39,2017-11-17 23:29:50,2017-11-23 18:56:46,2017-12-08 00:00:00,2017-11-13,2017-11
54097,e93690500bf371825b01507b94cf8326,85a8dc5070c4854a76d63086a1bf6792,delivered,2017-11-26 23:06:02,2017-11-28 03:46:29,2017-11-28 15:41:42,2017-12-12 20:07:14,2017-12-26 00:00:00,2017-11-26,2017-11
54105,418bb287b39de72ba4ec49a79fd47143,94fa4c3814c097aa78f9924520d65f3e,delivered,2017-11-20 14:47:46,2017-11-20 14:55:52,2017-11-22 14:07:26,2017-11-27 22:48:43,2017-12-14 00:00:00,2017-11-20,2017-11
54113,0bcc7fc2fefd4ebca3cdcf34288f9026,8923186c52dddf7148df8811d43c0fed,delivered,2017-11-26 00:47:01,2017-11-26 00:58:29,2017-12-04 22:07:58,2017-12-28 19:28:00,2017-12-15 00:00:00,2017-11-26,2017-11
54125,8d23184181b28b55b4c150dec4f0f010,7e31cd32eb35df97b975d4a33e21a349,delivered,2017-11-03 16:34:30,2017-11-04 16:45:37,2017-11-14 22:18:57,2017-12-01 21:48:55,2017-12-01 00:00:00,2017-11-03,2017-11
54137,a4257577d2432792f269e787bac8fb46,202c9d7463dc1e5460299754c4d04876,delivered,2017-11-17 19:40:59,2017-11-18 02:15:27,2017-11-21 13:18:38,2017-11-23 13:06:48,2017-11-30 00:00:00,2017-11-17,2017-11
54154,9269ba26ae05fd992bfd357dc3c52e53,483379396e748579bc1fe3426dddfdcf,delivered,2017-11-10 01:04:50,2017-11-11 07:10:33,2017-11-16 14:51:27,2017-11-24 19:42:17,2017-12-14 00:00:00,2017-11-10,2017-11
54155,dfe73bed44023a1e7f4958fba7d7d6a3,a394478a3ac0de784c01180a376a5775,delivered,2017-11-03 12:40:31,2017-11-03 12:50:37,2017-11-07 14:46:45,2017-11-09 19:43:04,2017-11-23 00:00:00,2017-11-03,2017-11
54183,d0fb09b224a73a708cc1a7ceb7d60674,7f2e8f60b3007f5a4beac99cd9b5202d,delivered,2017-11-13 15:33:47,2017-11-13 15:47:25,2017-11-21 22:28:26,2017-11-29 04:48:26,2017-12-01 00:00:00,2017-11-13,2017-11
54189,2b5454df04ed163e553e31b7cf96f6fa,4e03d85afc199ec250c37de13770e6e3,delivered,2017-11-25 13:40:48,2017-11-25 13:52:23,2017-11-29 23:09:28,2017-12-08 17:58:37,2017-12-28 00:00:00,2017-11-25,2017-11
54191,58279d6e5966be96c8768b58f9a6f983,da98878435e1b9d2e4682576dd42ef9d,delivered,2017-11-15 19:47:04,2017-11-15 19:55:53,2017-12-07 18:51:39,2017-12-16 15:48:52,2017-12-11 00:00:00,2017-11-15,2017-11
54196,9d4369173adc91c56c54ebba6712e732,1ae2023a3f741aedfe78ad5171f0d2bb,unavailable,2017-11-18 11:07:50,2017-11-18 11:27:34,,,2017-12-07 00:00:00,2017-11-18,2017-11
54220,1030ba5adfc9d3a5b6659ff4647081ab,a11c50e3975608fe4155f18a95e6e296,processing,2017-11-20 22:03:16,2017-11-21 22:11:19,,,2017-12-19 00:00:00,2017-11-20,2017-11
54223,599b4f476f3590d89be00a727812d390,c5ceeddba5d4bb5ab641b4041f746bf5,delivered,2017-11-28 15:40:08,2017-11-28 16:03:01,2017-11-30 19:49:49,2017-12-16 09:32:11,2018-01-03 00:00:00,2017-11-28,2017-11
54243,f83c07d038cf7ce0132a5797f823e4fe,9747f14dc2360f54c41b7b64b93f635d,delivered,2017-11-04 14:02:54,2017-11-04 14:10:38,2017-11-09 17:53:20,2017-12-07 14:53:14,2017-12-07 00:00:00,2017-11-04,2017-11
54264,87165c6641d05fb32802b8c65dd40ea9,f8df2382fa1d0fd8c3b44994f3dc2ea3,delivered,2017-11-27 16:19:52,2017-11-27 16:39:24,2017-11-29 18:08:59,2017-12-14 23:18:33,2017-12-22 00:00:00,2017-11-27,2017-11
54270,a15be694d8267e907bfab3b785558e83,6018c265b567465b35ea089a4d05e8a5,invoiced,2017-11-16 19:15:06,2017-11-18 02:30:35,,,2017-11-29 00:00:00,2017-11-16,2017-11
54275,5d7580967132673ebe6afb197e119dea,6996c3c5318b0283d6adb8f41fb62397,delivered,2017-11-08 13:36:17,2017-11-08 13:50:23,2017-11-09 19:44:50,2017-11-16 18:29:00,2017-11-28 00:00:00,2017-11-08,2017-11
54278,294a163a5e62f051254e16cf0c98db6c,ea5fb295581508719fc3b766e451d5da,delivered,2017-11-27 16:59:53,2017-11-27 17:19:56,2017-12-05 18:10:07,2017-12-14 21:28:58,2017-12-18 00:00:00,2017-11-27,2017-11
54280,c0740c543da48abb89b054604e7e9250,35b8a8c47538270243c444192f420caf,delivered,2017-11-30 01:02:12,2017-12-02 02:38:28,2017-12-05 00:33:36,2018-01-30 19:35:05,2017-12-26 00:00:00,2017-11-30,2017-11
54281,04b8c60eb3cceaecde917716daa30bde,a6a3ccd6981f76577a6cfcac362430b2,unavailable,2017-11-27 18:35:48,2017-11-27 19:11:43,,,2017-12-19 00:00:00,2017-11-27,2017-11
54287,ad9aa06b7c1aff45bb25d171973fc761,6102d1227aa240ac837720636f7e914a,delivered,2017-11-24 23:52:46,2017-11-25 01:53:33,2017-12-06 17:54:46,2017-12-18 20:53:35,2017-12-20 00:00:00,2017-11-24,2017-11
54298,ea95ceffc1f14090fa639afd7f1b0206,4b0d09b8b6d18dab1596d8f5ce5bfbee,delivered,2017-11-20 12:48:07,2017-11-20 13:15:43,2017-12-06 23:41:44,2017-12-09 17:14:33,2017-12-12 00:00:00,2017-11-20,2017-11
54299,a9b132fc9b030211c2850f5495dbbd5a,a9540572aa20e37a51ce914aad8fedce,delivered,2017-11-09 14:53:09,2017-11-11 02:55:43,2017-11-14 15:56:48,2017-11-27 20:07:48,2017-11-30 00:00:00,2017-11-09,2017-11
54311,be860bf1446ba05bb095e676b7c42b67,059fec8731c1c58cdd34f859acd5f208,delivered,2017-11-21 02:30:37,2017-11-21 02:38:51,2017-11-23 19:29:02,2017-12-05 23:42:25,2017-12-15 00:00:00,2017-11-21,2017-11
54312,517bd49d869100558362e70c45f13dd5,c7e45e85f22f5db2f9a06c77674c872a,delivered,2017-11-02 17:44:04,2017-11-02 18:05:18,2017-11-10 18:09:15,2017-11-13 20:14:40,2017-11-16 00:00:00,2017-11-02,2017-11
