,order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,day,year_month
49803,8976430d1df174a9bce201c4e859d921,710c1f2c83705274fbd85f1cc9cd1a0f,delivered,2018-04-14 18:48:26,2018-04-14 19:10:59,2018-04-17 14:19:31,2018-04-21 15:14:49,2018-05-23 00:00:00,2018-04-14,2018-04
49818,41f96c03eb68bd14c41a74e504ddcdbf,211ccf4cdfb61d29517dcdef08deed32,delivered,2018-04-09 21:41:00,2018-04-09 23:10:29,2018-04-13 18:03:13,2018-04-16 16:28:56,2018-04-25 00:00:00,2018-04-09,2018-04
49819,78677d29b6ced35c181f0d59b0106355,7e13ad3d6410664e2311bbe3433607bd,delivered,2018-04-12 13:40:32,2018-04-13 13:14:33,2018-04-17 23:38:29,2018-05-03 22:07:34,2018-05-09 00:00:00,2018-04-12,2018-04
49822,03a312126d4985217afef2625df60af4,393df32d466d4952412196461ac05d52,delivered,2018-04-10 19:02:15,2018-04-11 17:50:18,2018-04-14 01:15:23,2018-04-19 14:22:53,2018-05-02 00:00:00,2018-04-10,2018-04
49828,4989085cad96697e77c016d0e856b166,0615ccf2d9e2a40903c1ee5d96db352f,delivered,2018-04-16 21:49:34,2018-04-16 22:32:23,2018-04-19 17:36:50,2018-05-12 15:49:51,2018-05-28 00:00:00,2018-04-16,2018-04
49850,50aee6309ac7a0d4fd5c78ac0d4e5404,b48f0c850994495b24f1440c76873576,delivered,2018-04-25 09:06:16,2018-04-26 04:15:20,2018-04-26 12:09:00,2018-06-19 14:29:06,2018-05-21 00:00:00,2018-04-25,2018-04
49872,b545ad53e8d904631211fb300ae92de8,0bbb36dcf7fa22399f3ca7ec6f22e077,delivered,2018-04-03 16:10:02,2018-04-04 03:10:26,2018-04-09 18:23:28,2018-04-17 17:46:51,2018-04-23 00:00:00,2018-04-03,2018-04
49910,286799f6e867edeb5b42441294e8ce90,70ea60b3eebc4ffc330e070df05f0e00,delivered,2018-04-30 11:24:54,2018-05-01 05:13:53,2018-05-02 10:12:00,2018-05-10 16:14:42,2018-05-21 00:00:00,2018-04-30,2018-04
49928,ea4e089556ade3cbdc7c70010163b723,cebab3ad5dd4fcd9704c1a489a0da2b1,delivered,2018-04-05 22:39:27,2018-04-05 22:50:18,2018-04-07 01:25:46,2018-04-15 16:16:46,2018-04-27 00:00:00,2018-04-05,2018-04
49949,0ba2df57baacde1f6f36148963a494d7,5f160ef1c18da3546c4b6454f2162972,delivered,2018-04-08 23:27:27,2018-04-08 23:48:45,2018-04-10 11:56:19,2018-04-13 15:04:43,2018-04-25 00:00:00,2018-04-08,2018-04
49962,ec328869ec9d309e95ca9e78b1e81b4b,399f770d21c854e81fde65dd3406b987,delivered,2018-04-07 20:14:01,2018-04-07 20:28:25,2018-04-10 03:52:49,2018-04-19 12:03:56,2018-04-27 00:00:00,2018-04-07,2018-04
49973,c01203d34db08658230babe21d2234c8,7bfe013b14ef4e7a63ecbb40a4cb61b0,delivered,2018-04-11 06:46:04,2018-04-11 09:12:02,2018-04-11 22:38:40,2018-04-12 15:03:09,2018-04-27 00:00:00,2018-04-11,2018-04
49982,afd1ca4a245a9a04d0f8d5dc1ccb7ed3,cf78fe7532c375731b3d6ce693a8600c,delivered,2018-04-17 13:32:54,2018-04-17 13:51:07,2018-04-17 22:20:55,2018-04-23 21:13:59,2018-05-09 00:00:00,2018-04-17,2018-04
49999,d0e368ca78daa02e421325f3d1b8541a,7714501cf5996832cd4c4b165876f8c5,delivered,2018-04-06 19:26:06,2018-04-07 02:48:17,2018-04-11 20:32:28,2018-04-16 18:08:48,2018-04-26 00:00:00,2018-04-06,2018-04
50002,0493b5f35d3ee7b1f7e2d98ad782820b,1a39d706d531bfbb53490b3b30396aa6,delivered,2018-04-12 12:25:11,2018-04-14 01:32:54,2018-04-17 18:03:29,2018-04-24 16:28:01,2018-05-07 00:00:00,2018-04-12,2018-04
50005,27933786ce1d3fe5a2ce6243ff08754f,1d35081c83698d93ec64ebe2d6cfec9c,delivered,2018-04-09 16:49:32,2018-04-10 07:35:15,2018-04-10 19:50:56,2018-04-12 21:11:55,2018-04-26 00:00:00,2018-04-09,2018-04
50034,b68ddeb97ddf4e9a2aae5ca84590a596,7d1a0d60968b2caba5aded67e29e73d8,shipped,2018-04-17 09:11:11,2018-04-17 09:31:33,2018-04-25 00:29:42,,2018-05-24 00:00:00,2018-04-17,2018-04
50125,d3a2b8f995e212546123698dc1624548,d2bd1b15eb506fd960b7e6589e1a1a4c,delivered,2018-04-25 23:28:54,2018-04-25 23:51:53,2018-04-26 14:31:00,2018-04-30 17:22:38,2018-05-09 00:00:00,2018-04-25,2018-04
50126,f86f6472fa9f395d8d9a6751ca118afb,ce6d32fa00bbae809e07c14126e5fa6e,delivered,2018-04-19 09:55:30,2018-04-19 10:11:59,2018-04-20 22:49:03,2018-05-09 23:38:42,2018-05-18 00:00:00,2018-04-19,2018-04
50135,6c145f7b5ab27b741ba7b277df44237e,054b4c37e38c1f8c0ad6e2038093d372,delivered,2018-04-06 17:09:04,2018-04-06 17:29:03,2018-04-11 15:39:27,2018-04-12 16:47:51,2018-04-18 00:00:00,2018-04-06,2018-04
50146,907eabc0a9a6d9ce32c146695b677a6c,dc32d351014bcc008d6cb2072044bfec,delivered,2018-04-16 20:06:48,2018-04-16 20:51:34,2018-04-18 20:56:42,2018-04-25 20:53:35,2018-05-04 00:00:00,2018-04-16,2018-04
50151,8426778a02661989b8520457d7045886,00f4202fec304d8f984a33eddc630e0f,delivered,2018-04-09 18:53:07,2018-04-09 19:11:34,2018-04-11 16:38:58,2018-04-25 00:28:30,2018-05-11 00:00:00,2018-04-09,2018-04
50166,d7d1d0e6c3f409480d2ea528b338e5ca,2f588632961f7b6289f4695ff36cd924,delivered,2018-04-17 17:28:05,2018-04-17 17:50:37,2018-04-19 18:02:58,2018-04-23 19:28:48,2018-05-14 00:00:00,2018-04-17,2018-04
50176,bfa8088a92f7ab4ae75c7841ad9cac8d,81e617c9dfd26bc29c2e733dda649a8b,delivered,2018-04-18 19:20:52,2018-04-18 19:35:11,2018-04-19 20:24:53,2018-04-24 18:58:46,2018-05-17 00:00:00,2018-04-18,2018-04
50181,67ff89e045f61cd73790e9866d3dc6ea,68747ad98d585dd1ae34309d02338c2d,delivered,2018-04-26 13:51:23,2018-04-26 14:11:59,2018-04-27 11:19:00,2018-04-30 16:12:47,2018-05-11 00:00:00,2018-04-26,2018-04
50192,20f00da0cbd9a5f5d8caaa7f5a5e438c,e533aad62ae7a6f8dc0254352f3b6562,delivered,2018-04-19 11:46:10,2018-04-19 12:34:44,2018-04-20 23:20:43,2018-05-09 23:41:31,2018-05-24 00:00:00,2018-04-19,2018-04
50199,90a0f36026ffd698c58239148a28b412,77f30174b3db9880a8a868926892545d,delivered,2018-04-30 15:43:39,2018-05-01 02:37:58,2018-05-02 13:04:00,2018-05-08 19:03:53,2018-05-21 00:00:00,2018-04-30,2018-04
50243,8358045db0b940a1fcaa47dadb2b79c9,7ac9e0604c9ae3f476588f5f0fee10bc,delivered,2018-04-22 23:01:47,2018-04-24 18:38:39,2018-04-23 18:54:34,2018-05-08 20:44:50,2018-05-09 00:00:00,2018-04-22,2018-04
50246,8097f05ad65d38ba708d437f60ad6581,16ad5865a7312961bef41888610a109e,delivered,2018-04-03 22:59:48,2018-04-03 23:10:13,2018-04-04 18:22:37,2018-04-10 19:17:48,2018-04-24 00:00:00,2018-04-03,2018-04
50270,df91fb38017b42722551a94382cb829a,79a569c7d0617c27504aee953f5ea4ca,delivered,2018-04-25 16:04:20,2018-04-25 16:53:36,2018-04-27 15:03:00,2018-05-03 18:31:19,2018-05-18 00:00:00,2018-04-25,2018-04
50283,2149fe82b3e2d55f500ffe8406412733,b1f561df601049692eeba1996a9d4eea,delivered,2018-04-28 00:21:17,2018-04-28 00:32:32,2018-04-30 07:37:00,2018-05-04 18:42:31,2018-05-21 00:00:00,2018-04-28,2018-04
50313,93d1fcee477966a088fa92cae7c8a488,cc32b396474c70a230c5cf7b6b4d384f,delivered,2018-04-30 09:27:38,2018-04-30 09:50:12,2018-05-02 15:23:00,2018-05-10 19:58:36,2018-06-05 00:00:00,2018-04-30,2018-04
50315,06aa0aa8c22027ebb953d501c4238512,dd22f1d0142d9698c0848674e843525c,delivered,2018-04-25 19:43:19,2018-04-25 20:31:06,2018-04-26 14:39:00,2018-04-27 17:37:28,2018-05-11 00:00:00,2018-04-25,2018-04
50319,4b26fbc3d9dab4bb7bed35fbe2746f26,7017fa825bd6001972c6e406b05e6cb6,delivered,2018-04-25 10:25:41,2018-04-25 10:35:24,2018-04-30 16:40:00,2018-05-04 17:37:53,2018-05-17 00:00:00,2018-04-25,2018-04
50330,9ec8fd6e5988089dadaa2c8ebdc15a0f,6f3ff361ef37dc93f7b53536854f1590,delivered,2018-04-23 18:29:35,2018-04-24 18:59:08,2018-04-24 18:09:08,2018-05-03 18:54:46,2018-05-16 00:00:00,2018-04-23,2018-04
50331,89eb4ed6e96d62cb0cbc6efc61f05efb,04495037fc6899faffa41ba3bc4272b4,delivered,2018-04-22 15:51:44,2018-04-24 18:58:44,2018-04-24 22:18:29,2018-05-04 22:05:32,2018-05-21 00:00:00,2018-04-22,2018-04
50333,c7196d150694ba9a37d215e75ba5c9f0,3b993a1a8a634ff519d637ffa8c544f7,delivered,2018-04-16 18:26:51,2018-04-18 03:30:07,2018-04-18 22:56:35,2018-04-26 13:57:38,2018-05-14 00:00:00,2018-04-16,2018-04
50393,e3984ab8dae080a716a36175f51df67f,840ffd2f09e0da8ca40743b9d6aefcd3,delivered,2018-04-14 10:11:09,2018-04-14 10:31:59,2018-04-19 18:08:21,2018-05-03 19:13:04,2018-05-17 00:00:00,2018-04-14,2018-04
50398,825983820e200102c888befb401e0803,c0638f3054140d116214743dcc71d54d,delivered,2018-04-10 14:00:39,2018-04-10 14:15:24,2018-04-12 19:51:45,2018-04-24 17:34:23,2018-05-09 00:00:00,2018-04-10,2018-04
50428,28a591d0271b8c507e0380cd95521572,171ae8e795dd2c91e66baee8f796c92b,delivered,2018-04-10 07:50:46,2018-04-10 08:10:59,2018-04-10 22:27:31,2018-04-14 15:22:51,2018-04-23 00:00:00,2018-04-10,2018-04
50441,41467837b8621b5014b5a91e78ab3747,b6b28672da31ee1b94707981158919c0,delivered,2018-04-30 10:59:11,2018-04-30 11:11:13,2018-05-04 11:08:00,2018-05-14 20:24:53,2018-05-28 00:00:00,2018-04-30,2018-04
50458,480fff17578e0142778efc96128ffab3,870adbb0525043aafd98bf1fa4660515,delivered,2018-04-28 21:18:24,2018-04-28 21:32:31,2018-05-03 13:19:00,2018-05-10 23:08:47,2018-05-25 00:00:00,2018-04-28,2018-04
50459,9c8b7e134959999ac945ed2b29537c8b,e05b51168926e074739802b2f835b851,delivered,2018-04-07 22:02:10,2018-04-10 19:35:18,2018-04-12 15:52:37,2018-06-07 19:48:29,2018-05-03 00:00:00,2018-04-07,2018-04
50463,e57a80c38db54b7ff20c18cfe7bc2840,df845b3bc9b0bfd952ec5ea2ddedc0ce,delivered,2018-04-01 18:56:51,2018-04-01 19:47:29,2018-04-03 20:54:52,2018-04-16 20:50:57,2018-04-19 00:00:00,2018-04-01,2018-04
50468,a77e1550db865202c56b19ddc6dc4d53,4eed76c1aafeceac4250e202ca9b1a5a,delivered,2018-04-16 14:57:21,2018-04-19 06:55:13,2018-04-19 18:32:29,2018-04-27 19:45:00,2018-05-17 00:00:00,2018-04-16,2018-04
50485,84f9e55a4538777400d2fa996b626570,d7ba6ff2281a1664abeea1a0566108ba,delivered,2018-04-17 22:46:15,2018-04-17 23:11:31,2018-04-20 18:52:32,2018-05-03 20:32:12,2018-05-18 00:00:00,2018-04-17,2018-04
50505,722e56aaea810aa3e171228dd28f37f4,759cdb645105a48ae7500311724659a6,delivered,2018-04-09 18:45:29,2018-04-09 18:55:22,2018-04-10 22:46:36,2018-04-23 20:44:39,2018-05-03 00:00:00,2018-04-09,2018-04
50524,e33cd806dc139902dbd4f1e2bb2d1775,747c9185f79880e45fd101dc65149f21,delivered,2018-04-11 18:58:08,2018-04-11 19:10:47,2018-04-12 18:19:33,2018-04-23 14:32:07,2018-05-21 00:00:00,2018-04-11,2018-04
50532,065b60cb1eb8ac3e010b81d60ab6a5a7,5e6b6642bfc0441ebab444fbdce404da,delivered,2018-04-15 17:15:31,2018-04-15 17:30:15,2018-04-16 20:14:43,2018-04-17 20:25:22,2018-04-30 00:00:00,2018-04-15,2018-04
50538,0733aab1e972ab531705cf45a1e77281,5ca683b344929c41668368dcf9d5b168,delivered,2018-04-27 13:55:56,2018-04-27 14:10:22,2018-04-27 16:30:00,2018-05-03 14:11:18,2018-05-17 00:00:00,2018-04-27,2018-04
50565,aba40f06818d2d5bd3590b335352fd3f,45260e1821fb0007e1fda24a96e0bc02,delivered,2018-04-06 17:05:49,2018-04-06 17:30:26,2018-04-09 18:20:39,2018-04-10 20:05:08,2018-04-18 00:00:00,2018-04-06,2018-04
50570,e8fa22c3673b1dd17ea315021b1f0f61,1ff773612ab8934db89fd5afa8afe506,delivered,2018-04-19 13:54:06,2018-04-20 07:15:19,2018-04-24 16:08:50,2018-05-03 16:39:41,2018-05-22 00:00:00,2018-04-19,2018-04
50573,08a4c77d9546c8928c3dd4b20da1b773,ced1f9efb99bce461db12904e8c7867b,delivered,2018-04-01 10:00:08,2018-04-01 10:10:08,2018-04-07 01:19:18,2018-04-18 17:14:45,2018-04-24 00:00:00,2018-04-01,2018-04
50601,d4a1728b95d69bdf0bb9dae4bce1d666,639d54dd7a7d4f6ac033dbefca8bcea1,delivered,2018-04-05 08:55:00,2018-04-07 02:47:52,2018-04-16 21:48:54,2018-04-18 21:48:29,2018-04-23 00:00:00,2018-04-05,2018-04
50610,2d90cc4980f319e8c0606c44654c9491,a558f1ac3c5cb511c779da6c78178ae8,delivered,2018-04-10 13:16:34,2018-04-10 13:29:59,2018-04-11 14:48:43,2018-04-21 13:36:36,2018-05-07 00:00:00,2018-04-10,2018-04
50627,9c7f8270cfe5b9be15ce3d3bb0309587,4169522a0242bda84c7d1cf08346b964,delivered,2018-04-01 19:12:15,2018-04-01 19:27:32,2018-04-02 15:43:35,2018-04-10 21:27:42,2018-04-20 00:00:00,2018-04-01,2018-04
50643,ecc34002d063638235d7519f53b1d4f9,8e9097f9abe54a1c6d2005107034fe0d,delivered,2018-04-07 11:50:43,2018-04-07 12:08:18,2018-04-10 16:44:57,2018-04-11 17:47:19,2018-04-25 00:00:00,2018-04-07,2018-04
50690,f61d0a25c102875f482d4ead106e18b1,56cabab28ceaf3ebe6980ce08fe843ba,delivered,2018-04-29 22:23:32,2018-04-29 22:35:10,2018-04-30 16:00:00,2018-05-07 19:35:42,2018-05-17 00:00:00,2018-04-29,2018-04
50703,03672cdb5f2c133e401946a14a7dff3b,1d03153fa9957f06d124c663a388e49b,delivered,2018-04-04 10:25:57,2018-04-04 10:35:20,2018-04-09 23:32:41,2018-04-11 17:18:39,2018-04-19 00:00:00,2018-04-04,2018-04
50723,56d77c57f5ca7c1b0142b3c86d5e1270,b9349237d6d4254acb5717de7cd2f88e,delivered,2018-04-30 11:07:13,2018-05-03 04:15:16,2018-05-03 13:25:00,2018-05-07 18:22:24,2018-05-23 00:00:00,2018-04-30,2018-04
50748,c8f14c24a3948d96d4022f50b14a0034,f449680b54a3012d3a608866fcab9fc4,delivered,2018-04-06 11:47:35,2018-04-06 12:08:59,2018-04-07 17:03:22,2018-04-19 17:03:57,2018-05-08 00:00:00,2018-04-06,2018-04
50751,c8310ae899dc9ca256b06db4c50d814c,6349bac6983ada14372447933f33f8d4,delivered,2018-04-18 18:48:21,2018-04-18 19:12:26,2018-04-23 18:48:53,2018-05-02 19:33:41,2018-05-21 00:00:00,2018-04-18,2018-04
50764,11d963f9aaaf7e748ae831e7ad75775b,fd925126e9d64daa5c4fe1b71eef2301,delivered,2018-04-13 10:39:29,2018-04-17 05:55:36,2018-04-24 23:32:17,2018-04-25 15:42:03,2018-04-26 00:00:00,2018-04-13,2018-04
50772,fe1c1fccd493681d4ab9f8f2a70faac1,732d12b3439d0268aa47b42fddb41110,delivered,2018-04-11 21:45:42,2018-04-12 08:32:30,2018-04-12 18:19:17,2018-04-14 17:20:57,2018-04-26 00:00:00,2018-04-11,2018-04
50775,125976e5bb61accc5b6c27bc74f08d49,4af27ef16391994086f52893df7af6ce,delivered,2018-04-17 23:17:15,2018-04-18 23:11:21,2018-04-25 08:14:00,2018-04-28 21:14:27,2018-05-08 00:00:00,2018-04-17,2018-04
50796,e29f9529525910e5629fdf7a2e569dbf,64b84651f1893e87834bad15469dcbb4,delivered,2018-04-18 11:26:25,2018-04-18 11:36:21,2018-04-24 22:03:45,2018-05-02 22:33:34,2018-05-14 00:00:00,2018-04-18,2018-04
50798,131c6bd0b11c3fc93c3c8dbe45f317e6,6ea2b66604e1b20a26837742dff50729,delivered,2018-04-20 16:08:48,2018-04-24 17:37:23,2018-04-23 19:51:22,2018-05-14 20:08:52,2018-05-22 00:00:00,2018-04-20,2018-04
50813,c1e4bdeeda1ce8c91f4c71b977fca35f,5eed151c17bc7c0694de6537f9335cce,delivered,2018-04-11 14:21:41,2018-04-12 08:32:29,2018-04-21 02:42:40,2018-04-25 02:05:26,2018-04-26 00:00:00,2018-04-11,2018-04
50821,387ec4e22c1949a34d31106d809641e3,10393ebe49b1afbc4ae8a0d428d051dc,delivered,2018-04-13 10:09:33,2018-04-13 10:32:31,2018-04-17 14:48:47,2018-04-19 00:12:40,2018-05-08 00:00:00,2018-04-13,2018-04
50824,cf6aa522d7b94b77f266075aa45f99af,83852335a70d85c548df6ba004ba9cda,delivered,2018-04-11 11:48:05,2018-04-12 08:15:12,2018-04-13 18:05:04,2018-04-20 00:11:14,2018-04-27 00:00:00,2018-04-11,2018-04
50825,97c0b85c5bae37b717f76b868014a84c,2ada891c6d3c77be7c6cee36bd6605c9,delivered,2018-04-25 09:10:19,2018-04-25 09:33:12,2018-04-26 13:37:00,2018-05-16 21:53:27,2018-05-23 00:00:00,2018-04-25,2018-04
50832,41be20762988289839be27508848b8ef,9b62e9f3bd76021066cd9bbfb2859c62,delivered,2018-04-27 10:34:29,2018-04-27 10:52:02,2018-04-30 10:59:00,2018-05-04 21:08:26,2018-05-25 00:00:00,2018-04-27,2018-04
50852,ed5a9c5e96b1ba30cb34c6c31113cd9a,51b72fc59e69abf2c4588e70520800b4,delivered,2018-04-10 14:37:05,2018-04-10 14:51:09,2018-04-11 17:04:50,2018-04-27 18:16:41,2018-05-16 00:00:00,2018-04-10,2018-04
50854,36261909efa8e717bcc65fa801b86949,bbda665f56b076dcbf90bb5885f88e64,delivered,2018-04-09 15:22:31,2018-04-10 15:30:49,2018-04-13 15:19:15,2018-04-13 23:27:31,2018-05-07 00:00:00,2018-04-09,2018-04
50863,070f721954fa2416856b2b30e3c3c341,5c15488d1970472a9bbcd68ac1468e33,delivered,2018-04-02 14:44:51,2018-04-04 03:15:31,2018-04-05 19:08:27,2018-04-16 16:47:40,2018-05-02 00:00:00,2018-04-02,2018-04
50890,e93910bafae4cbaa0f18ae0d66959cc5,01678728396c1d107b1da8e70cd63423,delivered,2018-04-18 22:51:06,2018-04-20 07:15:15,2018-04-20 22:18:27,2018-05-04 20:58:45,2018-05-15 00:00:00,2018-04-18,2018-04
50893,1e2ba87f41a055bed38add2031253060,c66ffb5f9613ff18092337063c5ea0f9,delivered,2018-04-26 13:46:45,2018-04-26 14:11:46,2018-04-27 15:00:00,2018-05-05 10:48:59,2018-05-09 00:00:00,2018-04-26,2018-04
50916,6078670865b8c6c400f6f7cdafd0d04d,11e05e395828a7317f3a8eac9ed1a7ea,delivered,2018-04-18 11:53:39,2018-04-19 02:35:25,2018-04-25 08:14:00,2018-04-26 21:41:43,2018-05-09 00:00:00,2018-04-18,2018-04
50917,6c8f9d0a7003b8066a4a9569849c7cde,4250b80706838d41393b3f84c26c90e6,delivered,2018-04-04 23:56:55,2018-04-06 03:10:18,2018-04-07 11:53:19,2018-04-18 21:32:05,2018-05-07 00:00:00,2018-04-04,2018-04
50931,9d3978b7f31f3af1566b7acab0b91a88,4a8ac693cb85efcc040094268f49d42e,delivered,2018-04-19 09:58:52,2018-04-19 10:12:02,2018-04-20 22:52:01,2018-04-24 20:47:01,2018-05-08 00:00:00,2018-04-19,2018-04
50934,7f92333dc738eb56ca3d3c8b53fa2eda,5adc6c741e2d12be2f0e28f39f406e3f,delivered,2018-04-19 08:21:37,2018-04-19 08:35:12,2018-04-23 18:08:32,2018-05-11 21:16:38,2018-05-15 00:00:00,2018-04-19,2018-04
50938,6e830b60dd5fb7763aad8df950ee3998,43765637ee2f45b91c03a18d71b06b1e,delivered,2018-04-22 07:23:36,2018-04-24 19:01:31,2018-04-24 19:57:35,2018-05-10 00:07:45,2018-05-21 00:00:00,2018-04-22,2018-04
50952,aa53cdd4b9b5ab0136113cecc7c18f93,eb7a46e27bf49e53686389814b62b895,delivered,2018-04-13 10:44:08,2018-04-13 10:55:22,2018-04-13 23:29:37,2018-04-16 21:09:01,2018-05-02 00:00:00,2018-04-13,2018-04
50961,1a68d6079c4fd25b3348fa2a03ac9579,5ea4f81504b4c78489a928f978001445,delivered,2018-04-13 17:00:16,2018-04-14 02:13:44,2018-04-19 00:21:07,2018-04-20 17:32:42,2018-05-03 00:00:00,2018-04-13,2018-04
50963,e17ed9c20d79f29256a4a514e8d07230,f02281ff50731e8a5e07bbc0a45d4912,delivered,2018-04-21 19:02:39,2018-04-24 18:59:40,2018-04-23 19:03:19,2018-04-24 19:34:31,2018-05-08 00:00:00,2018-04-21,2018-04
50966,a3b9ef87dc9bf6125988a6146005ccd6,e732d2301beacd7362fe3091cee0b9a3,delivered,2018-04-04 08:09:40,2018-04-04 08:29:33,2018-04-17 12:32:32,2018-04-18 21:11:46,2018-04-27 00:00:00,2018-04-04,2018-04
50970,483dc7aea9738d69a6e311c8d3ceda7b,e1dd32f68184a750cb46625e96cb5c36,delivered,2018-04-16 13:19:05,2018-04-17 05:51:03,2018-04-19 19:44:35,2018-05-02 21:22:43,2018-05-15 00:00:00,2018-04-16,2018-04
50975,ed04a2b3c21cbcd90c2071a22a8cbda2,e899bf2f5f7da06cc412595d8ce11351,delivered,2018-04-09 20:07:59,2018-04-09 20:29:56,2018-04-11 02:39:43,2018-04-21 18:42:37,2018-05-17 00:00:00,2018-04-09,2018-04
50980,cef4e03348c70c1c8eee3647083675ab,8ff313e25b25345f237b434e0e497869,delivered,2018-04-23 09:14:33,2018-04-24 17:22:49,2018-04-24 22:12:00,2018-04-25 13:51:40,2018-05-10 00:00:00,2018-04-23,2018-04
51006,4a51f8e9dff86ab803142a930f7866cc,9a51e2ee1ba066e4d20ffd20a5eb7bd8,delivered,2018-04-05 19:11:09,2018-04-05 19:29:44,2018-04-07 01:17:54,2018-04-18 00:32:01,2018-05-10 00:00:00,2018-04-05,2018-04
51032,8e89832cd01aae257e9608ce09e0caad,cc9122c06d57f4321e9125b1d81828bc,delivered,2018-04-09 10:47:49,2018-04-09 11:11:31,2018-04-10 00:49:28,2018-04-21 16:28:41,2018-06-01 00:00:00,2018-04-09,2018-04
51043,ff1f5f13541ce8f1a0755596df027a90,4c613260434865d48fa7bacc5be9cbeb,delivered,2018-04-21 09:00:35,2018-04-24 17:51:45,2018-04-25 00:56:29,2018-05-03 16:32:34,2018-05-25 00:00:00,2018-04-21,2018-04
51054,83e24dbe6e1a79765dd6f8b91066ed00,55e2d4fb7eefded2b6d3f39666620acf,delivered,2018-04-13 11:57:52,2018-04-13 13:30:26,2018-04-16 20:14:38,2018-04-17 20:08:33,2018-05-02 00:00:00,2018-04-13,2018-04
51102,e9e7ebde60b33ca371a24f94a52fb499,9fdebfae1dab5716f638f0a569588542,delivered,2018-04-17 14:54:03,2018-04-19 19:31:11,2018-04-25 10:34:00,2018-04-26 19:18:32,2018-05-04 00:00:00,2018-04-17,2018-04
51114,e7854a5534bfca3560750cc39a728042,34f301c8700bbcf7e0b01c20ae8874bc,delivered,2018-04-09 22:09:57,2018-04-10 00:15:31,2018-04-11 00:36:44,2018-04-16 14:58:27,2018-05-02 00:00:00,2018-04-09,2018-04
51123,8c06de33065ff82ad2d811b7e81a5f7a,b54ba0f5011c40abe78ab10056ea0712,delivered,2018-04-28 22:29:19,2018-04-28 22:53:14,2018-04-30 13:27:00,2018-05-05 15:03:25,2018-05-23 00:00:00,2018-04-28,2018-04
51163,c7ef8d3455831ad845d815c8cd993e5c,fb7dd7ca7d57137b5a9f81172c6032f2,delivered,2018-04-16 13:47:15,2018-04-18 06:51:22,2018-04-19 21:24:31,2018-04-20 22:20:39,2018-05-02 00:00:00,2018-04-16,2018-04
51164,90467018c3455604e089b61ff1819d6c,55f88ede2dd1204cb62dc7956f3babe5,delivered,2018-04-28 18:47:07,2018-04-28 18:55:19,2018-05-02 12:50:00,2018-05-10 11:58:45,2018-05-28 00:00:00,2018-04-28,2018-04
51172,3481d4db89ea2b5d86728e8562da1317,6bc288325c7902dcbd0a803fc6f26a79,delivered,2018-04-04 22:22:50,2018-04-06 03:10:31,2018-04-09 23:44:27,2018-04-17 15:29:32,2018-05-02 00:00:00,2018-04-04,2018-04
51173,d54bea5ba90238aa83323565749538a1,10e925f935d8bfe0a9edf39378996fd7,delivered,2018-04-22 17:45:57,2018-04-24 18:33:58,2018-04-24 17:16:31,2018-05-12 18:20:56,2018-05-23 00:00:00,2018-04-22,2018-04
51193,9eefad52e5b37dc3e94fc823d63057b5,8946712e249771f86d5cd37ac704b443,delivered,2018-04-13 09:32:23,2018-04-13 09:52:08,2018-04-16 12:46:48,2018-04-19 21:33:09,2018-05-17 00:00:00,2018-04-13,2018-04
51194,ea3d171a91e27a6f523ad45abb5dcf20,8d602b40ad2841e5402806ca03a7a0c0,shipped,2018-04-11 19:12:03,2018-04-11 19:31:25,2018-04-12 19:21:56,,2018-05-03 00:00:00,2018-04-11,2018-04
51229,07732c37b9e8ad65b02e545a3343f361,333ade5abfe19374450d3357e49d0810,delivered,2018-04-18 09:22:28,2018-04-19 02:32:24,2018-04-20 14:56:41,2018-04-27 14:52:48,2018-05-18 00:00:00,2018-04-18,2018-04
51235,e8ff06be457c1e3e69a8cb51ef9e2806,e01e54289a0e7f4106b62a90860f4487,delivered,2018-04-12 10:57:34,2018-04-12 11:11:34,2018-04-13 18:12:16,2018-04-24 22:16:35,2018-05-07 00:00:00,2018-04-12,2018-04
51271,f7cc237b35aef540d178cf5c41095769,8b8f446baa0a9364a2feda2c3bd81c45,delivered,2018-04-16 13:04:33,2018-04-17 05:50:54,2018-04-18 13:17:03,2018-04-19 21:56:49,2018-04-26 00:00:00,2018-04-16,2018-04
51301,e96cffc8c55d8d7c434915f9e18de013,f7599e46ea809dd9624aea2718fe692b,delivered,2018-04-21 00:58:39,2018-04-24 17:43:39,2018-04-25 13:14:00,2018-05-08 17:58:53,2018-05-18 00:00:00,2018-04-21,2018-04
51314,5f1b8bb7f55f4d47d219bdb855d5a142,5b16024e8e920ebc5f146d934d0ee190,delivered,2018-04-17 00:41:54,2018-04-17 00:55:25,2018-04-20 19:38:41,2018-05-03 17:16:49,2018-06-12 00:00:00,2018-04-17,2018-04
51328,1995226c73acf6318abfc4b4c9c74066,86bf8cd37ddc4f324fa6d2c1607f443a,delivered,2018-04-12 18:20:05,2018-04-14 11:35:15,2018-04-17 22:12:36,2018-04-18 13:57:51,2018-04-26 00:00:00,2018-04-12,2018-04
