,order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,day,year_month
44536,701b6152f4772bf004cad6741981b060,300223b911b2ee2188f0f18835ce9a43,delivered,2018-05-08 12:39:36,2018-05-09 12:35:19,2018-05-16 05:27:00,2018-06-04 21:22:28,2018-06-12 00:00:00,2018-05-08,2018-05
44596,c38aa2f85a080e3c7d20f51359873479,cdd41d4855ed541bf86744974bf4d2a0,delivered,2018-05-25 13:15:56,2018-05-25 13:37:06,2018-05-28 10:02:00,2018-06-01 15:06:41,2018-06-20 00:00:00,2018-05-25,2018-05
44601,7aed06997400a84f154227f83f9a8f86,7da9a89355550dc1056ad9d8a9a7028b,delivered,2018-05-18 13:11:50,2018-05-18 13:36:32,2018-05-18 13:50:00,2018-06-06 19:03:47,2018-06-12 00:00:00,2018-05-18,2018-05
44661,7efa8c532a0dd4aa1027b9b6d21d993c,7ce08ab23ff0e1fef9bd5917f029a4fb,delivered,2018-05-15 10:49:07,2018-05-16 16:56:50,2018-05-17 12:38:00,2018-05-19 10:46:23,2018-06-01 00:00:00,2018-05-15,2018-05
44666,8274b22857199e6a1f3d6559c7151146,666f39842d1e5d7d1fd1daafdce14592,delivered,2018-05-04 20:25:45,2018-05-04 20:35:10,2018-05-07 16:42:00,2018-05-14 20:31:45,2018-05-28 00:00:00,2018-05-04,2018-05
44676,a631c58c22a3491bae3ac549200ec8ae,422f656d09761e734b3161bf35dc33b3,delivered,2018-05-07 20:42:55,2018-05-07 20:55:39,2018-05-09 14:14:00,2018-05-14 21:48:45,2018-05-18 00:00:00,2018-05-07,2018-05
44696,bb391ad27dd9d875df8a2be3a7758713,bcd16dc293aaa0a6ecdb0bed8701b8cc,delivered,2018-05-17 00:24:13,2018-05-17 00:35:17,2018-05-17 13:37:00,2018-05-21 17:15:47,2018-06-06 00:00:00,2018-05-17,2018-05
44708,e98c1902289b968eada0709158767a6a,ca96bbd1405379b80e48b64cee01ded0,delivered,2018-05-25 14:36:42,2018-05-29 03:31:19,2018-05-29 13:27:00,2018-06-11 19:12:39,2018-06-28 00:00:00,2018-05-25,2018-05
44732,dfbe1f9969a666a759c397598ddb21fa,d8a05ec10db32c4c93c60db812959450,delivered,2018-05-07 09:19:23,2018-05-07 16:55:48,2018-05-08 15:13:00,2018-05-11 23:20:49,2018-05-25 00:00:00,2018-05-07,2018-05
44737,6e6baca2f9f4e9604f296850486a01b4,e01009144dc56be3a71d2f7b83f2243f,delivered,2018-05-01 13:14:15,2018-05-01 13:36:15,2018-05-02 14:32:00,2018-05-07 22:22:04,2018-05-18 00:00:00,2018-05-01,2018-05
44754,25a6470fe0861e38f167701818706ce9,3b60219f8dffebcd12b4de51d4168152,delivered,2018-05-23 07:57:16,2018-05-23 15:56:55,2018-05-30 11:32:00,2018-06-05 17:05:16,2018-06-04 00:00:00,2018-05-23,2018-05
44799,2b2d14ba52a8e26e96997f82fa596480,dfe9825762431b40b05e387b94712d60,delivered,2018-05-22 17:47:24,2018-05-22 18:37:15,2018-05-23 11:05:00,2018-06-07 20:42:08,2018-06-08 00:00:00,2018-05-22,2018-05
44800,2aebac0660127ed64f4d59d0498ea5a9,3eaa6696002bcff117ae99cadb54e7c3,delivered,2018-05-16 10:18:49,2018-05-16 10:37:38,2018-05-16 13:50:00,2018-06-05 20:07:47,2018-06-07 00:00:00,2018-05-16,2018-05
44805,8999cbe9107b9b5f08d0901aa10dbb67,46afa5018cb6e3d121c49704ba4bd938,delivered,2018-05-16 17:06:00,2018-05-18 04:36:10,2018-05-18 13:23:00,2018-06-06 20:12:53,2018-06-07 00:00:00,2018-05-16,2018-05
44812,6ef662a8188539a6881080ef916fddf0,0f377e7c0d721d5644a35bb1665e6499,delivered,2018-05-15 16:39:20,2018-05-16 16:39:02,2018-05-17 15:28:00,2018-06-04 12:51:51,2018-05-30 00:00:00,2018-05-15,2018-05
44816,6d5d41f8365df2db64ec35a07addcf3c,fe1730326f983e9fb206e01c60c0f003,delivered,2018-05-09 19:27:32,2018-05-09 20:35:12,2018-05-11 15:13:00,2018-05-28 10:42:13,2018-06-06 00:00:00,2018-05-09,2018-05
44824,8b90d2eeff994cb8c7f281e9888c340d,1fa24fc6e59f9057e4122afbd1cde978,delivered,2018-05-16 12:28:01,2018-05-16 13:19:47,2018-05-16 14:08:00,2018-05-21 15:07:36,2018-06-19 00:00:00,2018-05-16,2018-05
44828,d03de684abb42c2f0d2bf3dc9245d2f8,0ffeed6068da2f6708ae69583012917f,delivered,2018-05-04 22:06:47,2018-05-04 22:15:21,2018-05-07 12:08:00,2018-06-09 00:12:14,2018-06-13 00:00:00,2018-05-04,2018-05
44832,f2cb1c7b8d41c99db093c14f35eb5f93,1c04cbcfe22abfb83ba9354fe0ba253e,delivered,2018-05-04 19:17:47,2018-05-08 04:35:36,2018-05-08 12:17:00,2018-05-18 17:32:24,2018-05-21 00:00:00,2018-05-04,2018-05
44850,17a39edc59d79318c54904f59d6f4b81,4ea7c350da07cef195da59acfc9d06b9,delivered,2018-05-07 10:52:08,2018-05-07 17:56:17,2018-05-08 08:50:00,2018-05-14 18:17:36,2018-05-24 00:00:00,2018-05-07,2018-05
44899,71a2d0d183bfb1065bfa35ffd449471a,106e2147b6806c85d7691ac786b07a4c,delivered,2018-05-17 09:11:18,2018-05-18 04:36:14,2018-05-18 13:02:00,2018-05-19 14:32:38,2018-05-25 00:00:00,2018-05-17,2018-05
44902,b1846dcb6fa367fc58bc4064ff4ef38b,ec65d0a39c964fb884ff5c6aa13d33a6,delivered,2018-05-21 16:22:41,2018-05-21 17:33:49,2018-05-30 11:24:00,2018-06-11 18:28:42,2018-06-22 00:00:00,2018-05-21,2018-05
44915,d55668bb11f39447c1b40421a936e403,bda6f9f3c8f357994fdc73eed9144fbc,shipped,2018-05-14 13:30:14,2018-05-14 13:56:45,2018-05-15 15:19:00,,2018-05-22 00:00:00,2018-05-14,2018-05
44921,d3a93984e59258e140f2bb4784be7bff,faf021149b2f194c6fab41368a338641,delivered,2018-05-10 13:30:53,2018-05-10 13:51:56,2018-05-14 08:37:00,2018-05-21 13:45:56,2018-06-05 00:00:00,2018-05-10,2018-05
44925,d49c4942f461cbef8cfc4269ad86195b,f0d0f8cdb5184859eb5854ace11ad15b,delivered,2018-05-18 06:00:52,2018-05-18 06:15:22,2018-05-18 14:43:00,2018-05-23 10:58:35,2018-06-07 00:00:00,2018-05-18,2018-05
44928,4286300be8a3eb98e98c8b6dbcfe9d11,7afd70f551aed27048b27f155376a4cc,delivered,2018-05-02 15:24:53,2018-05-02 16:19:50,2018-05-03 13:59:00,2018-05-06 16:39:01,2018-05-21 00:00:00,2018-05-02,2018-05
44936,b3e6486207807fc3780f9c802e5bbbc2,30b7b123dd1764ef95cd5ecf08c70ec4,delivered,2018-05-05 16:03:59,2018-05-05 16:15:18,2018-05-08 13:36:00,2018-05-18 18:48:40,2018-06-01 00:00:00,2018-05-05,2018-05
44967,67eb7c81571cbef8a805401a76352600,94ce4d82e3194bd3cbb1ae70440f877e,delivered,2018-05-09 08:53:53,2018-05-09 09:10:54,2018-05-09 11:18:00,2018-05-16 18:54:23,2018-05-29 00:00:00,2018-05-09,2018-05
45001,1f18d6138f5af59adb5a379ea575d555,9e28e7712d72035236cfbd785851e4b1,delivered,2018-05-29 00:08:35,2018-05-30 02:15:21,2018-05-30 16:58:00,2018-06-12 16:38:47,2018-07-12 00:00:00,2018-05-29,2018-05
45019,d6ba0aa53ad5742259d45436b54d2b46,f426d0b70890d79f427955fc1037a4de,delivered,2018-05-12 19:33:42,2018-05-12 19:56:40,2018-05-14 14:39:00,2018-05-18 19:59:56,2018-06-04 00:00:00,2018-05-12,2018-05
45026,55ea3316ceef824308738752d1c12ae3,83451bf0ec7e33f664ffb1f106b59772,delivered,2018-05-15 09:49:19,2018-05-15 11:32:00,2018-05-16 17:47:00,2018-05-21 17:48:38,2018-05-29 00:00:00,2018-05-15,2018-05
45033,9439142ac9f68b5cfaa4bbd1e2052ba0,2a0ffe70fa6ad3911b6b1d9e3c9af7c6,delivered,2018-05-04 08:41:06,2018-05-04 08:55:26,2018-05-10 14:26:00,2018-05-22 19:50:56,2018-06-01 00:00:00,2018-05-04,2018-05
45040,39aef66a5df5a9506807af923c52b62b,a7baf79001a47745d1ba7e68812f055d,delivered,2018-05-08 17:26:45,2018-05-08 17:51:25,2018-05-09 08:48:00,2018-05-15 17:55:01,2018-06-07 00:00:00,2018-05-08,2018-05
45071,3d00fba40b3bbf3283c4f21e9129d855,fef23f5010429d851aee180c61c39efe,delivered,2018-05-19 18:07:36,2018-05-19 18:32:26,2018-05-21 14:53:00,2018-06-06 17:59:09,2018-06-11 00:00:00,2018-05-19,2018-05
45077,b2d1b05f793967d7cd1700b103bf0cc7,59bb3226605fb303a122de2bf5b54857,delivered,2018-05-16 19:27:44,2018-05-16 19:37:23,2018-05-29 17:11:00,2018-06-04 20:51:49,2018-06-11 00:00:00,2018-05-16,2018-05
45090,9905735f97755e036a679c7d31394d4f,7723aefb1cc03ddd767e37438d62039e,delivered,2018-05-02 10:04:53,2018-05-03 04:52:38,2018-05-04 14:39:00,2018-05-09 17:03:19,2018-05-15 00:00:00,2018-05-02,2018-05
45091,17ffb15bafcef073360c63f37fced606,45daba602d0ee2e972ca887d94f55209,delivered,2018-05-17 16:36:21,2018-05-18 00:14:32,2018-05-18 11:46:00,2018-05-23 17:18:41,2018-06-01 00:00:00,2018-05-17,2018-05
45103,d0285226986b03fe9b3076d6649d51f5,108d8cbbb30750cf961bf635011d9552,delivered,2018-05-16 23:16:53,2018-05-16 23:55:09,2018-05-17 12:49:00,2018-06-04 21:18:44,2018-06-06 00:00:00,2018-05-16,2018-05
45105,d0a376ad0575bef38f57ec1665a353ea,7f5cc65222c2fe21a935bde669213ad4,delivered,2018-05-28 20:34:13,2018-05-28 20:50:38,2018-05-29 14:22:00,2018-06-02 17:03:47,2018-06-20 00:00:00,2018-05-28,2018-05
45106,6512d3eb96cbc91e498f7dddbcbc5a1b,b8540cabbd1fea8b8b13db303a512cbb,delivered,2018-05-19 16:49:27,2018-05-19 17:11:35,2018-05-25 14:34:00,2018-06-07 15:42:19,2018-06-11 00:00:00,2018-05-19,2018-05
45124,d9ff0185a300435402f043124f530274,54ef4ab32481f5109378c975bbe5faa9,delivered,2018-05-03 18:35:23,2018-05-04 16:54:16,2018-05-07 09:26:00,2018-05-10 21:32:20,2018-05-25 00:00:00,2018-05-03,2018-05
45168,24fc7677f0087a35a7640dd917bab8e8,d59d343c11fe1e3a6ef3fe56f1729f52,delivered,2018-05-01 17:15:33,2018-05-01 17:34:45,2018-05-04 09:59:00,2018-05-09 18:34:52,2018-05-22 00:00:00,2018-05-01,2018-05
45173,23bf05f6cbd0c492740a22cb3a2b3ce8,08491aaf9ebc80af81d0686bc9b327fb,delivered,2018-05-04 08:19:29,2018-05-04 08:32:21,2018-05-09 13:31:00,2018-05-16 10:12:32,2018-06-06 00:00:00,2018-05-04,2018-05
45177,45b0b9012eea515351639078d2676a65,08d7b1fe49c75e0ebc5758f55d41a580,delivered,2018-05-28 13:10:38,2018-05-29 03:30:57,2018-05-30 12:41:00,2018-06-11 15:19:41,2018-07-18 00:00:00,2018-05-28,2018-05
45183,1ecec0de52507f72af7280ffcd0a8fb8,bdb6584072569eea15b292759bfee2b5,delivered,2018-05-18 13:22:17,2018-05-18 13:36:44,2018-05-21 10:28:00,2018-05-24 22:41:37,2018-06-04 00:00:00,2018-05-18,2018-05
45187,fc4867a61bde1254dbbf346ce5f30d22,1d47feb38990a3b5bf7f09ddb3348370,delivered,2018-05-05 10:23:10,2018-05-05 10:35:16,2018-05-08 13:32:00,2018-05-10 17:55:27,2018-05-18 00:00:00,2018-05-05,2018-05
45190,15c4eca9bee7274388666b826430cb30,0f0954bf97e454075ed89d562f01d8dd,delivered,2018-05-07 11:34:38,2018-05-07 18:09:51,2018-05-11 05:21:00,2018-05-18 22:22:36,2018-06-12 00:00:00,2018-05-07,2018-05
45198,8538cceabb941edabecc8ac62f6813c9,3756b6c32606779d7afef1ab970fcae2,delivered,2018-05-17 16:56:01,2018-05-18 04:36:15,2018-05-21 14:01:00,2018-06-06 16:56:38,2018-06-18 00:00:00,2018-05-17,2018-05
45205,a5ec4b722860bf18fd1ff9fd35fbfff8,0d0e02f035f84b429d470d83437aad47,delivered,2018-05-21 02:46:48,2018-05-21 03:37:39,2018-05-21 16:03:00,2018-05-23 21:08:18,2018-05-29 00:00:00,2018-05-21,2018-05
45215,19c46428bc856e23d310e466a26e88b1,760088b273f0f37945a9fa6ff4955f33,shipped,2018-05-03 14:35:00,2018-05-03 14:54:59,2018-05-07 15:32:00,,2018-06-07 00:00:00,2018-05-03,2018-05
45216,40edd29fcc7f120710d42d0400bc8e29,f26f8f245b07a64311c95a966f184bb8,delivered,2018-05-01 22:37:08,2018-05-02 22:35:20,2018-05-08 13:01:00,2018-05-24 16:03:41,2018-05-28 00:00:00,2018-05-01,2018-05
45222,0e36a0363ee90aef2a9aed38aa46a2a2,3adc5005562ea42a51ce7923cbe094c6,delivered,2018-05-05 10:24:45,2018-05-05 10:35:18,2018-05-07 15:37:00,2018-05-23 19:32:34,2018-06-19 00:00:00,2018-05-05,2018-05
45266,4641eadfa66f67a7b2d37e5bbe386398,15df61aa45e8b81407e1dbcaf8a975fc,delivered,2018-05-16 15:07:45,2018-05-16 15:34:35,2018-05-17 15:11:00,2018-06-05 19:11:58,2018-06-11 00:00:00,2018-05-16,2018-05
45279,b7150d703d0836a5c8bd270b64d307e7,a9e5a949365426d4f0de878df102b5e3,delivered,2018-05-15 16:36:03,2018-05-16 03:33:47,2018-05-16 12:56:00,2018-05-24 16:57:31,2018-06-20 00:00:00,2018-05-15,2018-05
45307,d5082415db2dc919202b1d0dc63305af,8846753a3259fa201e793c45939022b3,delivered,2018-05-04 01:06:01,2018-05-05 03:50:31,2018-05-05 07:58:00,2018-05-14 21:11:27,2018-05-22 00:00:00,2018-05-04,2018-05
45314,7644fb667bf3f79e4eb486a9e14bc9ec,8edd7d1672dcefc4681d240c3f151a13,delivered,2018-05-14 15:37:36,2018-05-14 15:56:49,2018-05-15 14:12:00,2018-05-21 18:12:31,2018-05-30 00:00:00,2018-05-14,2018-05
45331,0ca64e59f59b26fb6fb2726f907bb52d,8560b967cdb6597a5f8e81a89d9195cf,delivered,2018-05-03 16:13:44,2018-05-03 16:56:17,2018-05-09 15:48:00,2018-05-19 14:38:33,2018-05-28 00:00:00,2018-05-03,2018-05
45344,d0a3f2251346c62e270f1680cbac775d,e804719d56f31ce57e5b26431b607c18,delivered,2018-05-16 22:49:49,2018-05-16 23:14:31,2018-06-04 16:03:00,2018-06-08 17:03:09,2018-06-04 00:00:00,2018-05-16,2018-05
45380,b98be699b2475e243e9a1bcc87a915b4,6384956ecc59b99a9b2c5e80b7f74f5b,delivered,2018-05-02 20:04:02,2018-05-04 03:52:01,2018-05-04 15:02:00,2018-05-25 20:08:38,2018-05-23 00:00:00,2018-05-02,2018-05
45382,14ddbde8a800125503870bcad59d2851,6082d2846415141d6736a61ee9a9e6b1,delivered,2018-05-24 12:34:45,2018-05-26 02:31:42,2018-05-30 14:29:00,2018-06-04 16:28:44,2018-06-19 00:00:00,2018-05-24,2018-05
45384,da095f1f4d7e0e3111772d51a08ad079,4d6c419b936a841d738247d0800f430d,delivered,2018-05-22 09:56:27,2018-05-22 17:14:45,2018-05-23 14:12:00,2018-05-24 16:05:08,2018-05-30 00:00:00,2018-05-22,2018-05
45388,a57ded674d83445bb796dfca14cf8ddf,9f880b8ae8abe8be1c6c0e49eee0d48b,delivered,2018-05-16 21:21:08,2018-05-16 21:36:09,2018-05-18 14:23:00,2018-05-21 16:32:25,2018-06-14 00:00:00,2018-05-16,2018-05
45389,00c9474e0334f7a4ffc8c3a8bd21a51e,e84d9c0fb40fccf1b0e326e840f6a8ec,delivered,2018-05-04 19:19:10,2018-05-05 15:50:46,2018-05-09 15:10:00,2018-05-16 22:56:45,2018-05-17 00:00:00,2018-05-04,2018-05
45391,184caad9d2255768d98251b3715e8e8d,40bc1202d31e52d9e121fcf3c6cd6149,delivered,2018-05-03 20:32:58,2018-05-03 20:52:53,2018-05-04 19:01:00,2018-05-07 19:03:48,2018-05-16 00:00:00,2018-05-03,2018-05
45399,99a01ac9c1c718ea6eac9fac178552cc,f68e63b07912415b2ad2a25243bdcda8,delivered,2018-05-27 20:28:54,2018-05-29 03:31:15,2018-05-29 12:10:00,2018-06-01 20:16:55,2018-06-20 00:00:00,2018-05-27,2018-05
45421,37eaffe47310b5a7dc35775863202a0b,eabb847078cc6d55b4f68a08736709cb,delivered,2018-05-08 22:13:19,2018-05-08 22:31:36,2018-05-11 05:21:00,2018-05-14 13:50:50,2018-05-16 00:00:00,2018-05-08,2018-05
45436,00c8bfbb0a1224dcdb0180a544247159,97cba178632e2fed3edec61ce374fb60,delivered,2018-05-06 21:33:24,2018-05-07 21:32:21,2018-05-08 14:24:00,2018-05-11 12:16:58,2018-05-24 00:00:00,2018-05-06,2018-05
45510,c87482c77931bd39e99e46dd2a7013d2,8e143bd17293b4a7d8ad77b56995d8f3,delivered,2018-05-05 11:05:51,2018-05-05 11:15:14,2018-05-08 12:46:00,2018-05-10 01:33:15,2018-05-28 00:00:00,2018-05-05,2018-05
45525,371144639291ca32d97aa87af7ef134e,2f74942064f74e8ca891d7db50ff815b,delivered,2018-05-01 21:18:44,2018-05-01 21:35:54,2018-05-03 11:53:00,2018-05-07 19:38:38,2018-05-30 00:00:00,2018-05-01,2018-05
45527,a2637131fb3a0082e4d7e750a4fe484a,2d0f7432570aed0b9ea49f389569482a,delivered,2018-05-02 19:24:33,2018-05-02 20:24:39,2018-05-08 14:02:00,2018-05-10 21:04:22,2018-05-22 00:00:00,2018-05-02,2018-05
45536,9934c4532c0567cd2210f7fd9041bcb7,efbf2ed09046e731a78937eff84b3c04,delivered,2018-05-22 09:31:06,2018-05-22 16:58:26,2018-05-23 12:30:00,2018-06-04 13:05:50,2018-06-07 00:00:00,2018-05-22,2018-05
45540,5d813e90f3a2dcc17b05e3f7fb2d4ce6,3a7ee02ff6c9374344b9a60592bb1648,delivered,2018-05-07 13:08:51,2018-05-07 16:52:25,2018-05-09 15:48:00,2018-05-16 15:13:07,2018-06-12 00:00:00,2018-05-07,2018-05
45559,c2cd5bc346758b7a8259cc0d1f974824,f543e04fc0dd9c985863befe82722430,delivered,2018-05-11 15:21:35,2018-05-12 15:41:53,2018-05-14 14:08:00,2018-05-17 18:22:34,2018-05-30 00:00:00,2018-05-11,2018-05
45569,6223137644b9e1da72b9876c3de86b39,11c94db3776634849fd8aad9e15f1ce7,delivered,2018-05-31 22:10:07,2018-05-31 22:32:25,2018-06-01 15:13:00,2018-06-09 09:56:28,2018-07-13 00:00:00,2018-05-31,2018-05
45570,5a082b558a3798d3e36d93bfa8ca1eae,75dbcfb7a44bcf1199a9232679b45b10,delivered,2018-05-21 01:24:25,2018-05-21 01:37:54,2018-05-21 14:31:00,2018-06-07 17:16:41,2018-06-14 00:00:00,2018-05-21,2018-05
45586,6228b5ff5e2a9f1cc96101d4c6c08d10,5cec8085bb0230910a0a091f25e27df5,delivered,2018-05-11 20:25:19,2018-05-11 20:35:13,2018-05-14 14:42:00,2018-05-18 11:42:51,2018-06-07 00:00:00,2018-05-11,2018-05
45590,2f83040c67a949dd65bb0c6489fab3b2,1de30f750d52014cba4852ebfff5902b,delivered,2018-05-30 14:49:26,2018-05-30 15:11:35,2018-06-04 13:26:00,2018-06-12 17:05:54,2018-07-03 00:00:00,2018-05-30,2018-05
45596,50bbd6f58e1641ea899a67a31871cc73,14dc046e2318c7abad8943aef8bb765f,delivered,2018-05-14 08:55:22,2018-05-16 03:33:54,2018-06-13 13:56:00,2018-06-18 18:18:28,2018-06-01 00:00:00,2018-05-14,2018-05
45603,dddb05d44cc0328777c8d87c479b3680,2dd40a5b6b9d31ba875454cee402c2e7,delivered,2018-05-02 18:59:47,2018-05-02 19:40:16,2018-05-03 15:37:00,2018-05-08 20:41:10,2018-05-25 00:00:00,2018-05-02,2018-05
45608,f5be733557bb83f09c694272a7d21d74,5f9642eb58e82c00f37d9a8dc5d8a364,delivered,2018-05-17 14:13:49,2018-05-18 00:15:28,2018-05-18 14:44:00,2018-05-22 01:24:37,2018-05-28 00:00:00,2018-05-17,2018-05
45721,e0138d152658a49efe819e763f0a0cc7,a51ebdfce7cdd6930370083085f240c6,delivered,2018-05-14 17:59:04,2018-05-15 17:55:28,2018-05-17 15:06:00,2018-05-21 23:41:36,2018-06-01 00:00:00,2018-05-14,2018-05
45750,b5e27ed7d2286de656b8b949caf52958,6333de0023805ceebcbc7303d94ecc33,delivered,2018-05-09 13:19:37,2018-05-11 02:57:49,2018-05-15 12:34:00,2018-05-21 19:28:29,2018-05-25 00:00:00,2018-05-09,2018-05
45796,21182daf8c2ad5cffd3eaa21afd79d20,db8940226b1578796307372dc00fef20,delivered,2018-05-08 20:12:51,2018-05-08 20:54:51,2018-05-09 11:19:00,2018-05-17 16:03:37,2018-06-05 00:00:00,2018-05-08,2018-05
45808,e2a75ceae52579f722b2dedbdef56e20,f0cef16c98974afa0b45755fb96e5e0f,delivered,2018-05-16 11:39:02,2018-05-18 05:16:19,2018-05-18 14:43:00,2018-06-06 18:28:41,2018-06-07 00:00:00,2018-05-16,2018-05
45814,72c1981e7d8a8581c570d2e31a560935,755148ef59208372a60ac6c213c1389f,delivered,2018-05-24 11:30:28,2018-05-25 02:55:26,2018-05-25 13:58:00,2018-05-29 15:04:38,2018-06-11 00:00:00,2018-05-24,2018-05
45820,7161526d3bb1d4a156f47e01877217fd,d34082ae3c70367c05565ffc12f3ca33,delivered,2018-05-02 22:06:11,2018-05-02 22:35:01,2018-05-08 08:27:00,2018-05-15 20:32:51,2018-06-14 00:00:00,2018-05-02,2018-05
45835,09410001d65f75b36821f9556694a895,4879641d062865cc7157ea201af2972a,delivered,2018-05-21 11:36:32,2018-05-22 08:34:04,2018-05-22 13:40:00,2018-06-08 16:47:54,2018-06-06 00:00:00,2018-05-21,2018-05
45853,8c27da2e91c92bdf51f131d0d24d9af7,496acdbb02ea6a0ee1dfdb9031f7c761,delivered,2018-05-06 18:38:05,2018-05-07 09:31:49,2018-05-07 15:33:00,2018-05-11 18:42:32,2018-06-04 00:00:00,2018-05-06,2018-05
45855,048f62c5f28797fb7a060c3f3c3e3e2c,40c1c898520b6b2339eb9aa48a3f5485,delivered,2018-05-03 14:52:26,2018-05-03 15:10:25,2018-05-04 16:24:00,2018-05-09 17:42:12,2018-05-28 00:00:00,2018-05-03,2018-05
45856,e4a03f1067b6f71cfad04c77a586d208,9b16b471e3270abd75d0f6b873298f2e,delivered,2018-05-15 17:07:39,2018-05-16 17:21:52,2018-05-18 11:51:00,2018-05-23 15:35:43,2018-06-04 00:00:00,2018-05-15,2018-05
45861,e2d728d25671b9cc26c08107fad09654,d02c08e99d8a8f8c8b2671a71149d683,delivered,2018-05-01 16:43:37,2018-05-01 17:12:41,2018-05-14 08:35:00,2018-05-19 17:41:18,2018-05-29 00:00:00,2018-05-01,2018-05
45874,49c256b6db84e08634e7b665e0b6f63a,54ce9b98bfd40139469c779c16250758,delivered,2018-05-12 17:35:56,2018-05-13 17:33:33,2018-05-14 13:45:00,2018-05-17 22:17:44,2018-06-05 00:00:00,2018-05-12,2018-05
45878,edcd987f773b6e55104729648e8cf34d,9f3f0f4cbc15ba48c9906e581d053578,delivered,2018-05-25 15:44:21,2018-05-25 15:55:10,2018-06-01 10:30:00,2018-06-07 16:58:40,2018-06-20 00:00:00,2018-05-25,2018-05
45905,b54c6666f7fa81c90e0122c872e26ea9,0b1eba4495cff96b5050ccfcd08acbe7,delivered,2018-05-22 08:46:22,2018-05-23 01:18:05,2018-05-25 13:04:00,2018-06-01 17:55:55,2018-06-12 00:00:00,2018-05-22,2018-05
45924,16da87fa74546020a5f0a6827959e160,9804d59e057382c76388c658a7b1007e,delivered,2018-05-16 14:41:48,2018-05-17 21:31:54,2018-05-18 11:43:00,2018-06-04 15:12:27,2018-05-30 00:00:00,2018-05-16,2018-05
45948,6213bd5294a3f8af566aac1eb0b5bce7,07fa80994ffbe439ec5465113d69251d,delivered,2018-05-01 20:35:51,2018-05-01 20:55:47,2018-05-02 15:01:00,2018-05-03 20:42:46,2018-05-18 00:00:00,2018-05-01,2018-05
45949,b95d5ef6f9819b245a7354862ed0ec51,31a2cdec1d3af132deca35cc90103855,delivered,2018-05-13 19:08:08,2018-05-13 19:15:20,2018-05-24 13:47:00,2018-06-06 20:28:54,2018-07-02 00:00:00,2018-05-13,2018-05
45953,e51e22905bd012eb967f86fa08194f43,669118062f07282b1b42746b0eabbced,delivered,2018-05-16 20:34:01,2018-05-16 20:56:31,2018-05-18 13:08:00,2018-06-08 11:53:34,2018-06-22 00:00:00,2018-05-16,2018-05
45974,27b673f5eff49d9211439ef799bc49b0,c255a9ef2264c3996c402a9c11ec4418,delivered,2018-05-08 22:07:07,2018-05-08 22:31:34,2018-05-09 15:29:00,2018-05-14 18:08:01,2018-05-22 00:00:00,2018-05-08,2018-05
45976,3c2ce68a8ae197f1c0761e0e49486673,ed01365fc6f6e098879c03ae23b0d743,delivered,2018-05-28 12:01:10,2018-05-29 03:31:14,2018-05-30 11:15:00,2018-06-01 20:41:58,2018-07-03 00:00:00,2018-05-28,2018-05
45979,c919ace1499c5ef88133bf33307ba863,0b813ddf68690d0aca83a20391ec4a19,delivered,2018-05-02 12:21:37,2018-05-03 12:54:44,2018-05-16 10:00:00,2018-06-20 22:04:03,2018-06-08 00:00:00,2018-05-02,2018-05
45980,6d1c806cf81ca71cdd31c2079e39190b,83228cdd70a30e7432678e7ad9312946,delivered,2018-05-04 13:08:13,2018-05-05 12:13:15,2018-05-07 13:55:00,2018-05-09 16:42:03,2018-05-23 00:00:00,2018-05-04,2018-05
45986,2f864e4c1471571ec2ea1476fa2ba42c,32df6eb7b851ed2fad81c78b6a4883af,delivered,2018-05-08 12:31:06,2018-05-09 15:36:55,2018-05-14 12:28:00,2018-05-17 17:31:39,2018-06-08 00:00:00,2018-05-08,2018-05
45998,bc2231bb0e615e5a4ebf963c448e127f,313480f1bd1a0f065a2f5772713b6091,delivered,2018-05-10 22:48:03,2018-05-10 23:10:55,2018-05-11 14:23:00,2018-05-21 17:58:46,2018-06-07 00:00:00,2018-05-10,2018-05
46018,8252e59e05b6732810b98460f67571a0,ca308ab8422277857a637369e1797daa,delivered,2018-05-01 18:26:33,2018-05-01 18:53:54,2018-05-02 11:13:00,2018-05-10 21:06:00,2018-06-01 00:00:00,2018-05-01,2018-05
46019,71f9826cc06707008c91a2192b11728e,ac5872796a8e17fa078a88cabc2e4578,delivered,2018-05-01 14:14:10,2018-05-01 14:34:14,2018-05-03 19:04:00,2018-05-04 16:09:05,2018-05-21 00:00:00,2018-05-01,2018-05
46023,37b5f8fa6640877a2177f9958e451479,eb02a36eb018df6508dd28c2f2a96f7e,delivered,2018-05-22 21:36:22,2018-05-23 02:38:20,2018-05-23 13:49:00,2018-05-28 18:52:19,2018-06-11 00:00:00,2018-05-22,2018-05
46042,757c03a0d7aec28457ee8d2e73c84836,bf4539869e1b193726a27a66da9ba8f4,delivered,2018-05-22 10:18:52,2018-05-23 02:38:22,2018-05-23 13:04:00,2018-06-06 00:07:00,2018-06-08 00:00:00,2018-05-22,2018-05
46043,67adc926d34e13b8e6144b020f0e1153,39eb26e58bcb1c8c7775e8eb056bdcf7,delivered,2018-05-28 17:01:03,2018-05-28 17:16:09,2018-06-05 12:34:00,2018-06-11 16:47:34,2018-07-03 00:00:00,2018-05-28,2018-05
